# This is F1TENTH simulation from 24.11.2022 at time 16:50:37
# Done with git-revision: unknown
#
# Saving: 0.03 s
#
# Controller: Blank-MPPI-0
#
# Data:
time,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0,LIDAR_1,LIDAR_2,LIDAR_3,LIDAR_4,LIDAR_5,LIDAR_6,LIDAR_7,LIDAR_8,LIDAR_9,LIDAR_10,LIDAR_11,LIDAR_12,LIDAR_13,LIDAR_14,LIDAR_15,LIDAR_16,LIDAR_17,LIDAR_18,LIDAR_19,LIDAR_20,LIDAR_21,LIDAR_22,LIDAR_23,LIDAR_24,LIDAR_25,LIDAR_26,LIDAR_27,LIDAR_28,LIDAR_29,LIDAR_30,LIDAR_31,LIDAR_32,LIDAR_33,LIDAR_34,LIDAR_35,LIDAR_36,LIDAR_37,LIDAR_38,LIDAR_39,LIDAR_40,LIDAR_41,LIDAR_42,LIDAR_43,LIDAR_44,LIDAR_45,LIDAR_46,LIDAR_47,LIDAR_48,LIDAR_49,LIDAR_50,LIDAR_51,LIDAR_52,LIDAR_53,LIDAR_54,LIDAR_55,LIDAR_56,LIDAR_57,LIDAR_58,LIDAR_59,LIDAR_60,LIDAR_61,LIDAR_62,LIDAR_63,LIDAR_64,LIDAR_65,LIDAR_66,LIDAR_67,WYPT_X_0,WYPT_X_1,WYPT_X_2,WYPT_X_3,WYPT_X_4,WYPT_X_5,WYPT_X_6,WYPT_X_7,WYPT_X_8,WYPT_X_9,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_0,WYPT_Y_1,WYPT_Y_2,WYPT_Y_3,WYPT_Y_4,WYPT_Y_5,WYPT_Y_6,WYPT_Y_7,WYPT_Y_8,WYPT_Y_9,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14
4.47,-7.0,0.10599999874830246,-23.04,6.657,2.86,7.008,0.0,1.547,-0.961,0.278,0.002,0.108,1.095,1.117,1.159,1.139,1.157,1.171,1.212,1.217,1.246,1.243,1.29,1.359,1.365,1.438,1.409,1.537,1.555,1.624,1.779,1.845,1.926,2.016,2.155,2.319,2.513,2.714,2.947,3.136,3.392,3.644,3.843,4.021,4.254,4.423,4.623,4.83,4.98,5.22,5.403,5.734,6.005,6.356,6.697,2.561,2.185,1.952,1.769,1.679,1.564,1.538,1.41,1.334,1.292,1.231,1.208,1.164,1.117,1.124,1.091,1.015,1.033,0.985,0.954,0.986,0.975,0.947,0.932,0.946,6.712,6.873,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,-23.262,-23.907,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869
4.5,0.7749999761581421,-3.5,-23.24,6.714,2.913,6.79,0.0,2.149,-0.974,0.227,-0.035,0.11,1.132,1.106,1.153,1.206,1.156,1.172,1.222,1.241,1.25,1.294,1.32,1.391,1.399,1.456,1.53,1.584,1.711,1.735,1.865,1.949,2.07,2.208,2.362,2.56,2.735,2.895,3.084,3.292,3.484,3.69,3.925,4.106,4.293,4.463,4.606,4.85,5.029,5.253,5.545,5.767,6.092,6.552,2.574,2.146,1.915,1.782,1.654,1.6,1.496,1.4,1.34,1.257,1.242,1.166,1.182,1.122,1.041,1.057,1.017,0.99,1.02,0.973,0.972,0.967,0.969,0.924,0.92,0.931,6.712,6.873,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,-23.262,-23.907,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869
4.53,-2.638000011444092,-2.615000009536743,-23.437,6.765,2.975,6.81,0.0,1.723,-0.986,0.166,-0.076,0.014,1.167,1.188,1.171,1.171,1.213,1.225,1.263,1.312,1.307,1.362,1.363,1.472,1.473,1.587,1.613,1.728,1.806,1.919,1.971,2.133,2.277,2.367,2.581,2.721,2.893,3.107,3.316,3.426,3.643,3.808,3.995,4.142,4.332,4.497,4.698,4.928,5.122,5.382,5.655,5.997,6.422,11.425,2.166,1.985,1.748,1.602,1.515,1.458,1.342,1.327,1.219,1.203,1.156,1.165,1.077,1.045,1.031,1.043,0.984,1.02,0.985,0.96,0.913,0.961,0.95,0.91,0.897,0.955,6.712,6.873,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,-23.262,-23.907,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869
4.56,1.1890000104904175,3.5,-23.635,6.813,3.02,6.738,0.0,0.907,-0.993,0.122,-0.103,-0.068,1.142,1.198,1.188,1.234,1.288,1.272,1.274,1.352,1.353,1.417,1.443,1.474,1.576,1.651,1.67,1.799,1.85,1.977,2.129,2.218,2.349,2.469,2.637,2.79,2.993,3.154,3.287,3.475,3.68,3.803,3.968,4.132,4.356,4.476,4.701,4.856,5.126,5.406,5.689,6.15,7.048,2.265,1.993,1.779,1.608,1.546,1.403,1.341,1.29,1.222,1.209,1.162,1.104,1.132,1.087,1.011,1.026,0.984,0.945,0.943,0.943,0.935,0.897,0.932,0.943,0.888,0.913,0.873,6.873,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,-23.907,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514
4.59,-7.0,-3.5,-23.833,6.857,3.035,6.775,0.0,0.043,-0.994,0.106,-0.098,0.028,1.183,1.209,1.23,1.264,1.293,1.286,1.29,1.368,1.351,1.434,1.478,1.52,1.608,1.659,1.769,1.835,1.928,2.015,2.139,2.249,2.344,2.48,2.619,2.777,2.895,3.051,3.196,3.382,3.555,3.652,3.852,4.03,4.202,4.362,4.527,4.705,4.975,5.238,5.588,6.048,7.002,10.696,1.887,1.759,1.591,1.478,1.427,1.33,1.268,1.242,1.142,1.126,1.042,1.107,1.055,0.987,0.94,0.967,0.932,0.945,0.919,0.91,0.897,0.88,0.923,0.888,0.881,0.881,6.873,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,-23.907,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514
4.62,7.0,-0.7749999761581421,-24.03,6.896,3.043,6.568,0.0,0.327,-0.995,0.099,-0.085,-0.068,1.219,1.199,1.267,1.273,1.256,1.336,1.335,1.41,1.405,1.43,1.506,1.543,1.619,1.694,1.712,1.849,1.89,2.043,2.12,2.208,2.306,2.458,2.584,2.738,2.856,2.99,3.11,3.275,3.389,3.527,3.628,3.805,3.981,4.193,4.336,4.59,4.791,5.018,5.428,5.781,6.801,10.447,1.989,1.704,1.606,1.424,1.419,1.288,1.264,1.144,1.094,1.142,1.069,0.988,1.039,0.978,0.967,0.951,0.956,0.916,0.871,0.92,0.909,0.876,0.872,0.904,0.878,0.872,6.873,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,-23.907,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514
4.65,1.1260000467300415,3.5,-24.226,6.932,3.04,6.787,0.0,-0.775,-0.995,0.102,-0.069,-0.086,1.229,1.202,1.239,1.249,1.312,1.359,1.311,1.391,1.417,1.447,1.485,1.551,1.592,1.695,1.717,1.831,1.888,1.985,2.064,2.174,2.225,2.358,2.496,2.59,2.694,2.809,2.99,3.068,3.2,3.342,3.455,3.601,3.78,3.94,4.155,4.354,4.546,4.824,5.072,5.452,6.113,10.362,9.995,1.809,1.601,1.478,1.398,1.273,1.287,1.21,1.095,1.108,1.021,1.02,0.993,0.971,0.933,0.91,0.922,0.914,0.898,0.845,0.913,0.847,0.871,0.844,0.864,0.854,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111
4.68,2.880000114440918,3.5,-24.427,6.966,3.012,6.818,0.0,-0.946,-0.992,0.129,-0.034,0.01,1.211,1.268,1.278,1.304,1.312,1.347,1.353,1.37,1.443,1.421,1.465,1.542,1.553,1.605,1.729,1.771,1.832,1.9,1.946,2.039,2.122,2.254,2.339,2.461,2.518,2.599,2.764,2.89,2.986,3.077,3.196,3.368,3.471,3.606,3.797,3.956,4.158,4.41,4.636,4.902,5.346,6.052,10.116,9.757,9.327,1.625,1.455,1.294,1.319,1.239,1.157,1.127,1.079,1.051,0.959,0.963,0.931,0.934,0.921,0.913,0.909,0.838,0.844,0.841,0.844,0.847,0.858,0.796,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111
4.71,4.748000144958496,0.6000000238418579,-24.63,6.999,2.989,6.912,0.0,-0.312,-0.988,0.152,-0.002,0.105,1.242,1.259,1.272,1.288,1.284,1.341,1.355,1.328,1.439,1.438,1.435,1.504,1.556,1.618,1.646,1.688,1.736,1.785,1.882,1.962,1.998,2.151,2.147,2.301,2.362,2.443,2.548,2.681,2.732,2.891,2.99,3.086,3.181,3.392,3.54,3.667,3.813,4.005,4.269,4.507,4.798,5.184,6.403,9.853,9.453,9.042,8.613,1.466,1.323,1.261,1.174,1.112,1.1,1.018,1.005,0.955,0.954,0.911,0.881,0.874,0.828,0.868,0.832,0.819,0.831,0.821,0.842,0.828,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111
4.74,-7.0,3.5,-24.836,7.03,2.989,7.054,0.0,0.538,-0.988,0.152,0.007,0.122,1.276,1.312,1.311,1.294,1.313,1.326,1.362,1.387,1.396,1.457,1.491,1.496,1.559,1.56,1.592,1.637,1.702,1.788,1.819,1.912,1.974,2.022,2.109,2.166,2.228,2.342,2.425,2.482,2.608,2.695,2.778,2.884,3.022,3.16,3.267,3.395,3.593,3.724,3.964,4.245,4.51,4.931,5.552,9.653,9.366,9.008,8.564,8.138,7.499,1.314,1.245,1.152,1.091,1.001,0.989,0.997,0.957,0.912,0.859,0.838,0.877,0.867,0.824,0.814,0.786,0.786,0.838,0.783,6.993,7.099,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,-24.562,-25.22,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111
4.77,4.769000053405762,-3.5,-25.044,7.06,3.018,6.848,0.0,1.976,-0.992,0.124,-0.003,0.218,1.249,1.288,1.295,1.312,1.317,1.389,1.373,1.373,1.414,1.423,1.468,1.495,1.53,1.567,1.574,1.625,1.726,1.775,1.838,1.846,1.976,1.977,2.009,2.135,2.196,2.267,2.333,2.392,2.534,2.606,2.695,2.767,2.903,3.034,3.179,3.318,3.427,3.635,3.884,4.089,4.452,4.881,9.651,9.335,9.027,8.643,8.25,7.76,7.185,6.572,1.318,1.163,1.068,1.034,0.982,0.939,0.905,0.874,0.91,0.848,0.829,0.836,0.822,0.783,0.779,0.829,0.767,0.787,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117
4.8,-5.9710001945495605,3.128000020980835,-25.249,7.085,3.081,6.997,0.0,2.176,-0.998,0.06,-0.044,0.122,1.328,1.345,1.346,1.332,1.345,1.364,1.377,1.393,1.434,1.466,1.453,1.518,1.549,1.594,1.645,1.686,1.711,1.767,1.823,1.853,1.885,1.943,2.01,2.089,2.16,2.221,2.32,2.405,2.478,2.58,2.669,2.798,2.911,3.062,3.148,3.338,3.513,3.703,3.929,4.255,4.798,9.403,9.103,8.733,8.382,7.947,7.598,7.002,6.383,5.498,1.458,1.151,1.124,0.995,0.959,0.901,0.858,0.849,0.828,0.814,0.807,0.772,0.8,0.773,0.802,0.779,0.778,0.73,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117
4.83,7.0,-1.3669999837875366,-25.456,7.104,-3.129,6.817,0.0,3.123,-1.0,-0.013,-0.085,0.215,1.313,1.297,1.343,1.34,1.351,1.383,1.399,1.423,1.398,1.474,1.509,1.563,1.565,1.606,1.581,1.648,1.696,1.735,1.783,1.83,1.93,1.981,2.015,2.077,2.111,2.213,2.257,2.346,2.465,2.574,2.691,2.791,2.896,3.025,3.177,3.373,3.609,3.86,4.257,4.959,9.032,8.73,8.403,8.072,7.612,7.202,6.643,6.065,5.34,4.323,1.562,1.281,1.118,0.992,0.982,0.869,0.867,0.832,0.822,0.776,0.793,0.785,0.745,0.737,0.735,0.738,0.734,0.777,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117
4.86,-7.0,-2.4660000801086426,-25.663,7.116,-3.045,7.027,0.0,2.206,-0.995,-0.097,-0.125,0.178,1.337,1.316,1.336,1.378,1.376,1.401,1.409,1.418,1.466,1.507,1.498,1.533,1.541,1.564,1.623,1.632,1.698,1.737,1.784,1.837,1.907,1.95,1.994,2.005,2.156,2.149,2.286,2.357,2.485,2.541,2.708,2.818,2.996,3.149,3.363,3.6,3.915,4.39,8.886,8.659,8.375,8.016,7.622,7.244,6.706,6.186,5.564,4.944,3.943,2.044,1.57,1.262,1.182,1.051,0.977,0.927,0.866,0.857,0.817,0.781,0.77,0.765,0.779,0.721,0.717,0.734,0.725,0.731,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117
4.89,-6.53000020980835,-3.2139999866485596,-25.871,7.119,-2.962,6.822,0.0,3.442,-0.984,-0.179,-0.16,0.097,1.339,1.368,1.344,1.35,1.401,1.353,1.375,1.41,1.405,1.484,1.488,1.508,1.524,1.601,1.603,1.618,1.664,1.716,1.774,1.829,1.85,1.912,1.984,2.061,2.14,2.19,2.274,2.364,2.492,2.61,2.718,2.883,3.084,3.269,3.606,3.971,4.771,8.488,8.201,7.923,7.594,7.248,6.816,6.295,5.77,5.162,4.493,3.714,2.789,1.902,1.605,1.339,1.196,1.048,1.054,0.97,0.906,0.902,0.832,0.814,0.826,0.769,0.724,0.726,0.728,0.743,0.74,0.732,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117
4.92,-3.0739998817443848,3.5,-26.074,7.112,-2.858,6.636,0.0,3.368,-0.96,-0.28,-0.218,0.006,1.327,1.303,1.303,1.338,1.358,1.374,1.405,1.386,1.432,1.425,1.443,1.496,1.542,1.515,1.593,1.668,1.647,1.712,1.792,1.804,1.839,1.935,1.985,2.07,2.148,2.291,2.345,2.483,2.593,2.764,3.002,3.123,3.445,3.764,8.504,8.313,8.007,7.713,7.34,6.973,6.581,6.097,5.616,5.126,4.543,3.947,3.103,2.48,2.006,1.615,1.489,1.311,1.177,1.104,1.02,0.968,0.947,0.869,0.858,0.805,0.833,0.778,0.764,0.768,0.781,0.782,0.746,0.732,7.176,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,-25.888,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117
4.95,-7.0,-3.5,-26.272,7.095,-2.768,6.55,0.0,2.548,-0.931,-0.365,-0.249,0.102,1.249,1.28,1.288,1.315,1.273,1.33,1.372,1.354,1.385,1.399,1.42,1.462,1.48,1.501,1.559,1.583,1.672,1.674,1.77,1.794,1.891,1.922,2.031,2.123,2.147,2.354,2.403,2.59,2.795,2.921,3.271,3.541,4.516,8.085,7.837,7.49,7.234,6.891,6.495,6.089,5.657,5.209,4.685,4.088,3.576,2.979,2.478,2.139,1.737,1.6,1.368,1.308,1.181,1.123,1.066,1.023,0.976,0.951,0.878,0.881,0.821,0.817,0.775,0.767,0.783,0.795,0.764,0.798,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501
4.98,-7.0,3.5,-26.464,7.067,-2.68,6.331,0.0,3.324,-0.895,-0.445,-0.272,0.006,1.252,1.229,1.266,1.294,1.292,1.323,1.318,1.367,1.351,1.4,1.37,1.439,1.477,1.516,1.538,1.595,1.59,1.689,1.764,1.775,1.903,1.982,2.042,2.135,2.327,2.398,2.585,2.73,3.001,3.363,4.059,7.897,7.673,7.382,7.082,6.771,6.436,5.992,5.672,5.226,4.79,4.368,3.815,3.331,2.889,2.414,2.042,1.915,1.714,1.459,1.373,1.278,1.221,1.082,1.1,1.025,0.991,0.976,0.951,0.87,0.877,0.876,0.833,0.836,0.836,0.832,0.798,0.776,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501
5.01,-3.3289999961853027,-3.5,-26.647,7.028,-2.581,6.128,0.0,3.479,-0.847,-0.531,-0.3,0.102,1.217,1.211,1.224,1.235,1.238,1.271,1.351,1.31,1.326,1.332,1.381,1.46,1.465,1.469,1.554,1.598,1.687,1.72,1.78,1.817,1.925,2.045,2.164,2.237,2.422,2.627,2.889,3.216,4.275,7.717,7.455,7.122,6.865,6.524,6.235,5.856,5.532,5.106,4.704,4.269,3.755,3.424,3.026,2.682,2.273,2.021,1.813,1.661,1.512,1.401,1.326,1.229,1.163,1.126,1.058,1.044,1.002,0.993,0.931,0.944,0.887,0.895,0.89,0.9,0.847,0.839,0.846,0.841,7.131,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,-26.541,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501
5.04,-0.44200000166893005,-3.5,-26.823,6.975,-2.482,6.036,0.0,2.865,-0.79,-0.613,-0.314,0.006,1.208,1.188,1.216,1.224,1.278,1.267,1.313,1.324,1.34,1.378,1.416,1.419,1.457,1.537,1.614,1.636,1.728,1.78,1.875,2.006,2.083,2.225,2.327,2.542,2.842,3.221,7.689,7.436,7.185,6.924,6.596,6.334,6.053,5.678,5.331,4.994,4.554,4.21,3.794,3.413,3.041,2.717,2.41,2.144,1.949,1.785,1.662,1.556,1.41,1.308,1.238,1.188,1.177,1.139,1.108,1.058,1.035,0.973,0.978,0.921,0.928,0.925,0.886,0.88,0.876,0.888,0.886,0.894,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787
5.07,2.9040000438690186,2.546999931335449,-26.991,6.91,-2.415,6.025,0.0,0.993,-0.748,-0.664,-0.302,-0.09,1.165,1.171,1.187,1.239,1.213,1.226,1.282,1.296,1.307,1.416,1.404,1.44,1.462,1.519,1.636,1.637,1.747,1.822,1.898,2.028,2.173,2.313,2.584,2.872,3.491,7.366,7.126,6.893,6.599,6.346,6.048,5.71,5.392,5.098,4.73,4.302,4.023,3.624,3.306,2.963,2.67,2.407,2.224,1.951,1.895,1.662,1.578,1.455,1.416,1.345,1.278,1.2,1.165,1.123,1.081,1.062,1.054,0.981,0.952,0.934,0.909,0.963,0.924,0.893,0.946,0.884,0.885,0.901,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787
5.1,-7.0,-2.367000102996826,-27.155,6.831,-2.41,6.125,0.0,-0.929,-0.744,-0.668,-0.239,-0.013,1.148,1.129,1.133,1.172,1.193,1.221,1.247,1.27,1.284,1.318,1.376,1.348,1.474,1.468,1.532,1.624,1.696,1.751,1.856,1.973,2.165,2.343,2.554,2.962,7.329,7.177,6.879,6.624,6.392,6.105,5.8,5.521,5.198,4.931,4.559,4.252,3.889,3.581,3.206,2.943,2.737,2.448,2.231,2.082,1.896,1.796,1.63,1.503,1.442,1.361,1.295,1.282,1.208,1.162,1.168,1.088,1.045,1.044,1.033,0.97,0.98,0.959,0.954,0.916,0.939,0.939,0.928,0.939,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787
5.13,2.492000102996826,0.8690000176429749,-27.313,6.742,-2.425,5.919,0.0,-0.059,-0.754,-0.657,-0.175,-0.085,1.122,1.133,1.141,1.135,1.175,1.239,1.194,1.193,1.241,1.215,1.299,1.342,1.371,1.413,1.499,1.554,1.63,1.714,1.801,1.862,2.006,2.152,2.367,2.775,7.219,7.022,6.804,6.559,6.318,6.071,5.811,5.484,5.187,4.9,4.583,4.302,3.919,3.657,3.306,3.045,2.847,2.57,2.401,2.149,2.022,1.923,1.72,1.646,1.501,1.439,1.413,1.286,1.269,1.212,1.181,1.178,1.082,1.036,1.047,1.059,1.051,1.032,0.952,0.986,0.952,0.957,0.946,0.919,6.858,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,-27.136,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787
5.16,6.510000228881836,3.5,-27.465,6.648,-2.439,5.997,0.0,-1.05,-0.763,-0.646,-0.127,-0.06,1.075,1.13,1.101,1.138,1.122,1.149,1.142,1.204,1.226,1.202,1.259,1.283,1.328,1.381,1.456,1.49,1.549,1.631,1.682,1.808,1.938,2.142,2.271,2.631,7.113,6.858,6.661,6.426,6.164,5.973,5.679,5.432,5.141,4.845,4.563,4.221,3.953,3.672,3.376,3.116,2.856,2.624,2.46,2.268,2.083,1.959,1.808,1.692,1.579,1.534,1.418,1.318,1.264,1.309,1.225,1.15,1.128,1.156,1.069,1.048,1.057,1.012,0.993,0.984,1.009,0.961,0.963,0.974,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,7.794,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787,-34.976
5.19,-0.6890000104904175,-3.134000062942505,-27.617,6.548,-2.477,6.201,0.0,-1.352,-0.787,-0.617,-0.067,0.036,1.064,1.078,1.068,1.1,1.091,1.141,1.157,1.124,1.161,1.156,1.213,1.259,1.272,1.309,1.344,1.392,1.487,1.518,1.624,1.711,1.85,1.994,2.125,2.354,2.79,6.871,6.639,6.398,6.176,5.944,5.72,5.454,5.199,4.879,4.648,4.394,4.047,3.838,3.486,3.242,3.038,2.803,2.615,2.393,2.204,2.093,1.938,1.798,1.748,1.631,1.531,1.422,1.397,1.309,1.304,1.207,1.201,1.176,1.122,1.124,1.101,1.067,1.051,1.034,1.015,1.0,1.037,0.96,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,7.794,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787,-34.976
5.22,5.765999794006348,3.1570000648498535,-27.77,6.442,-2.508,6.178,0.0,-0.766,-0.806,-0.592,-0.023,-0.06,1.035,1.027,1.06,1.067,1.087,1.089,1.101,1.149,1.137,1.159,1.185,1.18,1.224,1.292,1.34,1.379,1.409,1.503,1.523,1.625,1.743,1.871,2.016,2.289,2.557,6.788,6.595,6.334,6.176,5.915,5.717,5.446,5.201,4.949,4.631,4.392,4.088,3.868,3.609,3.38,3.079,2.908,2.682,2.448,2.345,2.166,2.021,1.939,1.791,1.707,1.608,1.488,1.528,1.423,1.342,1.313,1.242,1.204,1.164,1.148,1.099,1.101,1.067,1.064,1.001,1.053,1.006,1.024,6.487,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,7.794,-27.689,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787,-34.976
5.25,-7.0,-1.1109999418258667,-27.923,6.335,-2.532,6.354,0.0,-0.646,-0.82,-0.573,0.0,0.03,1.055,1.023,1.031,1.035,1.085,1.058,1.089,1.094,1.125,1.125,1.144,1.182,1.201,1.26,1.264,1.33,1.374,1.431,1.497,1.599,1.656,1.769,1.893,2.223,2.463,6.686,6.491,6.292,6.077,5.805,5.589,5.317,5.072,4.871,4.59,4.356,4.14,3.846,3.623,3.372,3.094,2.963,2.711,2.56,2.355,2.228,2.121,1.945,1.854,1.816,1.64,1.58,1.507,1.482,1.39,1.376,1.264,1.241,1.203,1.18,1.157,1.135,1.078,1.054,1.032,1.033,1.042,1.011,6.097,5.71,5.34,5.028,4.809,4.696,4.702,4.85,5.136,5.535,6.011,6.559,7.155,7.794,8.449,-28.239,-28.782,-29.342,-29.923,-30.557,-31.209,-31.869,-32.514,-33.111,-33.651,-34.117,-34.501,-34.787,-34.976,-35.062
