# This is F1TENTH simulation from 07.12.2023 at time 21:22:01
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
12.44,1.537,3.357,-0.454,0.899,-0.439,-20.108,2.948,-0.064,0.192,0.148,3.611,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,0.412,0.804,1.184,1.545,1.885,2.203,2.498,2.77,3.022,3.257,3.476,3.685,3.885,4.08,4.271,4.461,4.653,4.848,5.049,5.257,5.472,5.696,5.931,6.176,6.432,6.702,6.984,7.279,7.586,7.902,0.08,0.155,0.281,0.452,0.662,0.904,1.174,1.467,1.777,2.101,2.435,2.777,3.123,3.472,3.823,4.175,4.526,4.875,5.221,5.562,5.899,6.231,6.555,6.871,7.177,7.473,7.756,8.026,8.283,8.527,1.992,1.856,1.827,1.829,1.736,1.734,1.709,1.628,1.66,1.649,1.647,1.709,1.78,1.876,2.03,2.226,2.491,2.745,3.311,4.123,5.376,5.316,5.456,5.575,5.752,6.085,7.337,9.717,14.225,12.186,4.482,3.28,2.639,2.219,1.889,1.739,1.553,1.459,1.336,1.353,3.611,0.148,0.66
12.46,1.47,3.38,-0.424,0.912,-0.411,-20.049,2.915,-0.065,0.128,0.204,3.748,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,0.347,0.742,1.125,1.491,1.838,2.163,2.466,2.747,3.009,3.253,3.482,3.701,3.912,4.118,4.32,4.52,4.723,4.929,5.14,5.358,5.584,5.818,6.062,6.317,6.583,6.861,7.152,7.456,7.77,8.093,0.073,0.136,0.251,0.41,0.609,0.842,1.102,1.387,1.689,2.006,2.333,2.668,3.008,3.351,3.696,4.042,4.387,4.73,5.069,5.404,5.734,6.058,6.375,6.684,6.982,7.269,7.544,7.804,8.052,8.286,1.862,1.853,1.798,1.78,1.794,1.691,1.661,1.655,1.596,1.634,1.68,1.682,1.789,1.867,2.035,2.245,2.466,2.9,3.469,4.579,5.265,5.299,5.387,5.497,5.758,6.175,7.675,10.507,13.622,5.197,4.25,3.234,2.613,2.223,1.936,1.727,1.569,1.534,1.37,1.412,3.748,0.204,0.66
12.48,1.301,3.415,-0.396,0.923,-0.385,-19.989,2.884,-0.066,0.192,0.183,3.772,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,0.282,0.678,1.064,1.434,1.786,2.118,2.428,2.718,2.987,3.24,3.479,3.707,3.928,4.143,4.354,4.564,4.776,4.992,5.213,5.44,5.675,5.918,6.171,6.434,6.709,6.995,7.293,7.604,7.925,8.255,0.069,0.121,0.225,0.374,0.563,0.787,1.039,1.315,1.61,1.92,2.24,2.569,2.903,3.24,3.579,3.919,4.258,4.595,4.928,5.258,5.581,5.899,6.209,6.51,6.8,7.08,7.346,7.598,7.836,8.062,1.931,1.909,1.791,1.765,1.749,1.663,1.643,1.602,1.627,1.612,1.662,1.703,1.747,1.938,2.056,2.223,2.563,2.972,3.636,4.863,5.211,5.22,5.358,5.522,5.747,6.321,8.054,15.548,13.161,4.906,4.045,3.118,2.548,2.228,1.951,1.76,1.602,1.539,1.335,1.385,3.772,0.183,0.66
12.5,1.315,3.448,-0.369,0.933,-0.361,-19.928,2.854,-0.063,0.192,0.155,3.697,-19.703,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,2.839,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,3.791,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,0.215,0.612,1.001,1.376,1.733,2.07,2.387,2.683,2.961,3.222,3.469,3.706,3.935,4.158,4.379,4.598,4.819,5.044,5.273,5.509,5.752,6.004,6.265,6.536,6.818,7.111,7.417,7.734,8.061,8.397,0.068,0.109,0.202,0.342,0.522,0.736,0.98,1.248,1.536,1.839,2.154,2.476,2.804,3.135,3.468,3.803,4.136,4.467,4.795,5.118,5.435,5.746,6.049,6.343,6.627,6.898,7.156,7.4,7.63,7.847,1.905,1.881,1.804,1.789,1.7,1.625,1.602,1.562,1.568,1.6,1.633,1.68,1.732,1.901,2.066,2.298,2.618,3.077,3.76,5.249,5.133,5.183,5.312,5.526,5.773,6.594,8.487,14.964,12.681,5.349,3.92,3.088,2.545,2.208,1.912,1.808,1.594,1.603,1.408,1.447,3.697,0.155,0.66
12.52,1.36,3.471,-0.342,0.942,-0.336,-19.865,2.825,-0.061,0.128,0.175,3.732,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,0.546,0.937,1.315,1.677,2.02,2.343,2.647,2.932,3.201,3.457,3.702,3.94,4.173,4.402,4.63,4.86,5.093,5.332,5.576,5.828,6.088,6.356,6.635,6.925,7.226,7.538,7.861,8.194,8.536,8.886,0.098,0.181,0.31,0.48,0.686,0.921,1.181,1.462,1.758,2.065,2.381,2.702,3.028,3.355,3.684,4.011,4.336,4.657,4.973,5.284,5.588,5.884,6.171,6.446,6.71,6.96,7.195,7.416,7.624,7.818,1.969,1.839,1.815,1.76,1.666,1.603,1.542,1.544,1.553,1.614,1.616,1.655,1.824,1.861,2.069,2.341,2.706,3.188,4.24,5.068,5.099,5.116,5.301,5.461,5.743,6.789,9.043,14.303,12.353,5.257,3.74,3.073,2.546,2.249,1.999,1.84,1.696,1.635,1.542,1.494,3.732,0.175,0.66
12.54,1.283,3.495,-0.316,0.951,-0.311,-19.801,2.798,-0.062,0.192,0.171,3.77,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,0.479,0.872,1.254,1.62,1.968,2.298,2.608,2.9,3.177,3.441,3.694,3.94,4.182,4.42,4.656,4.894,5.136,5.383,5.636,5.896,6.163,6.44,6.726,7.023,7.331,7.649,7.979,8.318,8.665,9.02,0.089,0.162,0.281,0.442,0.638,0.865,1.117,1.39,1.678,1.979,2.288,2.603,2.922,3.243,3.566,3.887,4.206,4.52,4.83,5.134,5.431,5.72,5.999,6.267,6.523,6.764,6.991,7.203,7.402,7.586,1.892,1.817,1.766,1.697,1.641,1.545,1.56,1.495,1.555,1.554,1.602,1.669,1.812,1.949,2.155,2.349,2.734,3.294,4.342,4.995,5.033,5.106,5.25,5.478,5.775,7.083,9.75,13.861,11.876,4.819,3.686,2.975,2.547,2.248,1.994,1.816,1.706,1.634,1.612,1.506,3.77,0.171,0.66
12.56,1.343,3.521,-0.29,0.958,-0.285,-19.735,2.773,-0.06,0.192,0.15,3.948,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,0.412,0.806,1.191,1.561,1.915,2.25,2.567,2.866,3.15,3.422,3.683,3.938,4.187,4.434,4.679,4.925,5.176,5.431,5.691,5.959,6.235,6.519,6.812,7.116,7.43,7.755,8.091,8.435,8.787,9.147,0.082,0.144,0.254,0.405,0.591,0.809,1.053,1.318,1.6,1.893,2.196,2.504,2.816,3.132,3.448,3.762,4.074,4.382,4.686,4.983,5.272,5.554,5.825,6.086,6.333,6.566,6.784,6.987,7.176,7.352,1.91,1.862,1.783,1.618,1.617,1.54,1.521,1.554,1.519,1.517,1.616,1.735,1.791,1.914,2.137,2.423,2.855,3.449,4.729,4.932,4.953,5.046,5.221,5.458,5.813,7.297,15.802,13.323,11.556,4.635,3.634,2.994,2.499,2.217,2.052,1.827,1.727,1.672,1.605,1.545,3.948,0.15,0.66
12.58,1.344,3.56,-0.262,0.966,-0.259,-19.669,2.749,-0.06,0.128,0.169,3.932,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,0.344,0.74,1.127,1.501,1.86,2.201,2.524,2.83,3.122,3.402,3.671,3.934,4.192,4.447,4.701,4.956,5.214,5.477,5.746,6.022,6.305,6.597,6.898,7.209,7.529,7.861,8.202,8.552,8.909,9.273,0.076,0.128,0.227,0.368,0.545,0.754,0.989,1.245,1.519,1.805,2.1,2.402,2.707,3.015,3.324,3.633,3.938,4.239,4.535,4.824,5.107,5.38,5.644,5.895,6.134,6.358,6.567,6.76,6.94,7.106,1.922,1.833,1.683,1.638,1.548,1.521,1.468,1.522,1.528,1.569,1.558,1.68,1.826,2.004,2.243,2.483,2.912,3.626,4.984,4.859,4.911,4.982,5.206,5.389,5.976,7.824,15.101,12.926,11.25,4.44,3.54,2.882,2.526,2.219,2.033,1.863,1.762,1.675,1.629,1.619,3.932,0.169,0.66
12.6,1.262,3.595,-0.236,0.972,-0.234,-19.601,2.727,-0.061,0.192,0.142,3.908,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,0.274,0.672,1.061,1.439,1.802,2.148,2.478,2.791,3.09,3.376,3.654,3.924,4.19,4.453,4.714,4.977,5.244,5.515,5.791,6.074,6.365,6.664,6.971,7.288,7.615,7.952,8.299,8.653,9.015,9.384,0.073,0.114,0.203,0.334,0.502,0.702,0.928,1.177,1.443,1.722,2.01,2.304,2.603,2.904,3.207,3.508,3.806,4.1,4.389,4.672,4.946,5.212,5.468,5.711,5.942,6.157,6.357,6.541,6.712,6.868,1.938,1.764,1.668,1.595,1.538,1.499,1.492,1.492,1.522,1.558,1.627,1.702,1.801,1.983,2.257,2.56,3.053,4.025,4.762,4.794,4.85,4.94,5.179,5.435,6.162,8.102,14.557,12.433,10.955,4.286,3.433,2.856,2.523,2.204,2.068,1.93,1.834,1.694,1.702,1.644,3.908,0.142,0.66
12.62,1.336,3.624,-0.21,0.978,-0.209,-19.532,2.707,-0.06,0.128,0.167,3.905,-19.317,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,2.734,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,4.016,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,0.204,0.603,0.994,1.376,1.743,2.094,2.429,2.749,3.054,3.348,3.633,3.911,4.184,4.455,4.724,4.995,5.269,5.548,5.832,6.122,6.42,6.725,7.039,7.363,7.695,8.038,8.389,8.749,9.115,9.487,0.072,0.103,0.181,0.302,0.461,0.651,0.869,1.11,1.368,1.639,1.92,2.207,2.499,2.793,3.089,3.383,3.674,3.961,4.243,4.518,4.785,5.043,5.29,5.526,5.747,5.954,6.144,6.32,6.481,6.627,1.896,1.726,1.656,1.548,1.5,1.507,1.501,1.454,1.506,1.57,1.663,1.766,1.853,1.993,2.243,2.667,3.17,4.24,4.717,4.745,4.811,4.921,5.121,5.478,6.4,8.808,13.949,12.152,4.673,4.106,3.405,2.82,2.483,2.307,2.072,1.974,1.831,1.75,1.743,1.612,3.905,0.167,0.66
12.64,1.287,3.65,-0.184,0.983,-0.183,-19.462,2.688,-0.062,0.192,0.155,3.819,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,6.943,0.533,0.926,1.31,1.682,2.038,2.378,2.704,3.016,3.317,3.609,3.895,4.176,4.454,4.731,5.009,5.291,5.577,5.868,6.165,6.47,6.782,7.102,7.432,7.77,8.118,8.474,8.838,9.208,9.584,9.965,0.093,0.161,0.272,0.421,0.602,0.812,1.044,1.294,1.557,1.83,2.11,2.395,2.682,2.971,3.258,3.542,3.821,4.095,4.363,4.622,4.872,5.111,5.338,5.551,5.748,5.93,6.096,6.247,6.384,6.506,1.839,1.7,1.618,1.561,1.516,1.511,1.458,1.512,1.526,1.539,1.663,1.735,1.902,2.12,2.333,2.698,3.243,4.507,4.658,4.697,4.792,4.868,5.157,5.384,6.622,9.377,13.398,11.712,4.642,4.035,3.268,2.816,2.514,2.293,2.086,1.974,1.873,1.755,1.801,1.636,3.819,0.155,0.66
12.66,1.396,3.666,-0.158,0.988,-0.157,-19.391,2.67,-0.061,0.128,0.208,4.195,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,6.943,0.462,0.858,1.244,1.619,1.98,2.326,2.658,2.977,3.285,3.584,3.877,4.165,4.451,4.736,5.021,5.31,5.604,5.902,6.207,6.518,6.837,7.164,7.499,7.843,8.196,8.557,8.925,9.299,9.678,10.062,0.084,0.142,0.243,0.382,0.554,0.754,0.977,1.218,1.474,1.739,2.011,2.288,2.568,2.849,3.129,3.405,3.677,3.943,4.202,4.453,4.695,4.926,5.143,5.347,5.535,5.707,5.863,6.005,6.131,6.243,1.749,1.655,1.63,1.529,1.532,1.456,1.469,1.478,1.52,1.567,1.651,1.734,1.932,2.123,2.387,2.836,3.69,4.683,4.585,4.616,4.74,4.865,5.128,5.397,6.976,15.262,13.019,11.317,4.954,3.882,3.244,2.795,2.505,2.269,2.106,1.988,1.875,1.765,1.799,1.705,4.195,0.208,0.66
12.68,1.267,3.715,-0.131,0.991,-0.13,-19.319,2.655,-0.064,0.192,0.195,4.184,-18.921,-18.522,-18.124,-17.732,-17.348,-16.975,-16.612,-16.26,-15.916,-15.579,-15.247,-14.918,-14.592,-14.267,-13.941,-13.612,-13.28,-12.943,-12.602,-12.255,-11.902,-11.544,-11.178,-10.806,-10.428,-10.045,-9.657,-9.265,-8.871,-8.474,2.681,2.676,2.715,2.793,2.906,3.05,3.218,3.407,3.61,3.826,4.049,4.277,4.508,4.741,4.973,5.2,5.423,5.639,5.847,6.046,6.235,6.411,6.574,6.721,6.852,6.964,7.061,7.142,7.207,7.258,4.233,4.439,4.635,4.826,5.022,5.231,5.461,5.704,5.931,6.143,6.342,6.529,6.707,6.874,7.034,7.186,7.33,7.469,7.602,7.729,7.851,7.829,7.735,7.657,7.6,7.526,7.411,7.276,7.121,6.943,0.391,0.788,1.177,1.556,1.921,2.273,2.61,2.935,3.25,3.556,3.856,4.152,4.445,4.737,5.03,5.327,5.627,5.933,6.244,6.562,6.887,7.22,7.561,7.91,8.268,8.634,9.006,9.383,9.766,10.153,0.078,0.125,0.216,0.344,0.506,0.697,0.911,1.144,1.391,1.648,1.913,2.182,2.454,2.727,2.999,3.268,3.531,3.789,4.04,4.283,4.516,4.738,4.946,5.141,5.32,5.482,5.628,5.759,5.875,5.977,1.777,1.599,1.568,1.53,1.497,1.501,1.491,1.489,1.535,1.598,1.678,1.777,1.969,2.209,2.492,2.977,3.84,4.5,4.494,4.583,4.661,4.832,5.049,5.607,7.319,14.559,12.523,11.054,4.711,3.74,3.167,2.766,2.479,2.294,2.123,1.97,1.929,1.857,1.851,1.769,4.184,0.195,0.66
