# This is F1TENTH simulation from 07.12.2023 at time 22:35:15
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.02 s
# Speedfactor 0.8
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
26.4,0.042,7.98,2.98,-0.987,0.161,-9.994,11.591,0.007,0.0,0.002,7.98,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.356,9.424,9.491,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,0.509,0.909,1.309,1.709,2.109,2.508,2.908,3.308,3.708,4.108,4.508,4.908,5.308,5.708,6.108,6.507,6.906,7.303,7.697,8.084,8.459,8.818,9.152,9.452,9.707,9.901,10.014,10.022,9.897,9.637,-0.013,-0.016,-0.019,-0.022,-0.026,-0.03,-0.034,-0.038,-0.042,-0.046,-0.05,-0.054,-0.056,-0.055,-0.05,-0.037,-0.01,0.035,0.106,0.207,0.344,0.521,0.74,1.004,1.312,1.66,2.043,2.441,2.819,3.12,0.937,0.88,0.831,0.843,0.78,0.841,0.769,0.797,0.835,0.884,0.881,1.0,1.058,1.2,1.297,1.513,1.849,2.447,3.453,6.715,12.504,12.606,12.817,6.756,5.237,4.228,3.552,3.163,2.826,2.637,2.45,2.325,2.24,2.228,2.192,2.198,2.189,2.258,2.407,2.482,7.98,0.002,0.66
26.42,0.11,7.98,2.981,-0.987,0.16,-10.151,11.616,0.006,0.0,0.001,7.974,-10.494,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,11.686,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.356,9.424,9.491,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,0.349,0.749,1.149,1.549,1.949,2.349,2.749,3.149,3.548,3.948,4.348,4.748,5.148,5.548,5.948,6.348,6.747,7.144,7.537,7.924,8.3,8.659,8.993,9.293,9.548,9.743,9.856,9.864,9.74,9.48,-0.014,-0.018,-0.021,-0.025,-0.028,-0.033,-0.037,-0.041,-0.046,-0.05,-0.055,-0.058,-0.061,-0.061,-0.056,-0.043,-0.017,0.028,0.099,0.2,0.336,0.513,0.732,0.995,1.303,1.651,2.034,2.432,2.81,3.111,0.922,0.855,0.829,0.823,0.811,0.798,0.813,0.834,0.823,0.911,0.9,0.987,1.069,1.132,1.366,1.578,1.87,2.467,3.559,6.606,12.378,12.423,12.605,6.932,5.139,4.216,3.63,3.186,2.882,2.642,2.453,2.339,2.272,2.194,2.19,2.221,2.219,2.23,2.347,2.476,7.974,0.001,0.66
26.44,0.165,7.978,2.983,-0.987,0.158,-10.309,11.641,0.004,0.0,-0.008,7.972,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.424,9.491,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,0.59,0.99,1.389,1.789,2.189,2.589,2.989,3.389,3.789,4.189,4.588,4.988,5.388,5.788,6.188,6.587,6.984,7.378,7.765,8.141,8.5,8.835,9.136,9.391,9.586,9.701,9.71,9.586,9.327,8.984,-0.02,-0.024,-0.028,-0.033,-0.038,-0.043,-0.048,-0.054,-0.059,-0.064,-0.069,-0.072,-0.073,-0.07,-0.057,-0.032,0.013,0.082,0.182,0.318,0.494,0.712,0.975,1.282,1.63,2.012,2.411,2.788,3.09,3.294,0.964,0.933,0.855,0.82,0.849,0.821,0.799,0.857,0.844,0.844,0.909,0.968,1.06,1.172,1.308,1.571,1.972,2.432,3.446,6.967,12.24,12.264,12.516,6.774,5.218,4.182,3.548,3.14,2.808,2.624,2.43,2.326,2.246,2.207,2.207,2.174,2.216,2.279,2.346,2.519,7.972,-0.008,0.66
26.46,0.063,7.976,2.986,-0.988,0.155,-10.467,11.665,0.0,0.0,-0.01,7.971,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.424,9.491,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,0.43,0.83,1.23,1.63,2.03,2.429,2.829,3.229,3.629,4.029,4.429,4.829,5.228,5.628,6.028,6.427,6.825,7.219,7.606,7.982,8.342,8.677,8.979,9.236,9.432,9.548,9.558,9.435,9.178,8.835,-0.022,-0.027,-0.033,-0.039,-0.045,-0.052,-0.058,-0.065,-0.071,-0.078,-0.084,-0.088,-0.09,-0.088,-0.077,-0.053,-0.01,0.059,0.158,0.292,0.467,0.684,0.946,1.252,1.6,1.982,2.38,2.758,3.061,3.265,0.982,0.931,0.877,0.818,0.832,0.766,0.817,0.818,0.83,0.89,0.927,0.989,1.082,1.194,1.34,1.584,1.931,2.396,3.429,7.144,12.052,12.108,12.362,6.652,5.09,4.206,3.577,3.2,2.839,2.606,2.456,2.357,2.28,2.229,2.17,2.206,2.215,2.228,2.365,2.443,7.971,-0.01,0.66
26.48,-0.021,7.974,2.987,-0.988,0.154,-10.624,11.69,-0.002,0.0,-0.01,7.969,-10.888,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,11.753,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.424,9.491,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,0.27,0.67,1.07,1.47,1.87,2.27,2.67,3.07,3.469,3.869,4.269,4.669,5.069,5.469,5.868,6.268,6.665,7.059,7.447,7.823,8.183,8.519,8.821,9.078,9.274,9.39,9.401,9.279,9.022,8.68,-0.022,-0.028,-0.034,-0.041,-0.048,-0.054,-0.061,-0.068,-0.075,-0.082,-0.089,-0.094,-0.096,-0.094,-0.084,-0.06,-0.018,0.05,0.149,0.283,0.457,0.674,0.935,1.241,1.589,1.97,2.368,2.747,3.05,3.255,0.961,0.945,0.864,0.804,0.871,0.79,0.798,0.84,0.857,0.842,0.961,1.002,1.059,1.163,1.3,1.543,1.885,2.477,3.426,7.059,11.896,11.938,12.187,6.762,5.081,4.138,3.544,3.102,2.859,2.637,2.45,2.324,2.226,2.184,2.208,2.154,2.216,2.291,2.381,2.512,7.969,-0.01,0.66
26.5,-0.09,7.973,2.987,-0.988,0.154,-10.782,11.714,-0.002,0.0,-0.011,7.966,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.491,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,0.511,0.911,1.311,1.71,2.11,2.51,2.91,3.31,3.71,4.11,4.51,4.909,5.309,5.709,6.108,6.506,6.9,7.287,7.664,8.024,8.359,8.661,8.918,9.114,9.23,9.241,9.118,8.861,8.519,8.142,-0.028,-0.034,-0.04,-0.047,-0.053,-0.06,-0.067,-0.074,-0.081,-0.087,-0.092,-0.094,-0.092,-0.082,-0.058,-0.015,0.053,0.152,0.286,0.46,0.678,0.939,1.245,1.592,1.974,2.372,2.751,3.054,3.258,3.39,0.971,0.898,0.879,0.826,0.828,0.818,0.817,0.845,0.844,0.882,0.934,0.972,1.113,1.195,1.348,1.579,1.88,2.418,3.336,7.129,11.722,11.795,11.985,6.65,5.101,4.216,3.575,3.144,2.842,2.621,2.429,2.374,2.273,2.229,2.146,2.215,2.235,2.274,2.342,2.506,7.966,-0.011,0.66
26.52,-0.146,7.97,2.985,-0.988,0.156,-10.939,11.739,-0.001,0.0,-0.005,7.959,-11.283,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,11.82,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.491,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,0.352,0.751,1.151,1.551,1.951,2.351,2.751,3.151,3.55,3.95,4.35,4.75,5.15,5.55,5.949,6.346,6.74,7.128,7.504,7.863,8.198,8.5,8.756,8.952,9.067,9.077,8.954,8.696,8.354,7.976,-0.027,-0.032,-0.038,-0.044,-0.05,-0.056,-0.062,-0.068,-0.074,-0.08,-0.084,-0.086,-0.083,-0.072,-0.047,-0.004,0.065,0.164,0.299,0.474,0.692,0.954,1.26,1.608,1.99,2.388,2.766,3.069,3.273,3.404,0.95,0.943,0.857,0.857,0.853,0.808,0.805,0.847,0.856,0.839,0.893,1.006,1.05,1.157,1.297,1.573,1.863,2.445,3.289,7.085,11.588,11.654,11.836,6.761,5.145,4.145,3.568,3.13,2.822,2.633,2.492,2.355,2.264,2.18,2.197,2.201,2.209,2.245,2.353,2.468,7.959,-0.005,0.66
26.54,-0.19,7.967,2.983,-0.987,0.158,-11.097,11.764,0.002,0.0,0.004,7.962,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,3.946,0.592,0.992,1.392,1.792,2.192,2.592,2.991,3.391,3.791,4.191,4.591,4.991,5.391,5.79,6.187,6.581,6.968,7.344,7.702,8.037,8.338,8.593,8.788,8.902,8.911,8.787,8.528,8.185,7.808,7.418,-0.03,-0.035,-0.04,-0.045,-0.05,-0.055,-0.06,-0.065,-0.069,-0.072,-0.073,-0.069,-0.057,-0.031,0.014,0.083,0.184,0.32,0.496,0.714,0.977,1.284,1.632,2.015,2.413,2.791,3.093,3.296,3.426,3.513,0.962,0.886,0.933,0.891,0.811,0.827,0.833,0.835,0.838,0.898,0.901,0.97,1.096,1.139,1.347,1.578,1.905,2.402,3.429,6.872,11.45,11.478,11.711,6.764,5.136,4.232,3.588,3.176,2.839,2.62,2.442,2.36,2.281,2.181,2.193,2.22,2.223,2.239,2.34,2.466,7.962,0.004,0.66
26.56,-0.08,7.965,2.979,-0.987,0.162,-11.254,11.789,0.006,0.0,0.012,7.963,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,3.946,0.433,0.833,1.233,1.633,2.033,2.432,2.832,3.232,3.632,4.032,4.432,4.832,5.231,5.63,6.028,6.421,6.808,7.183,7.541,7.875,8.175,8.429,8.623,8.736,8.743,8.618,8.358,8.014,7.636,7.246,-0.029,-0.032,-0.036,-0.039,-0.042,-0.046,-0.05,-0.054,-0.057,-0.058,-0.057,-0.052,-0.038,-0.011,0.035,0.106,0.208,0.345,0.522,0.742,1.006,1.314,1.663,2.046,2.444,2.822,3.122,3.324,3.453,3.539,0.942,0.95,0.858,0.857,0.845,0.8,0.808,0.799,0.866,0.853,0.9,0.951,1.038,1.159,1.298,1.504,1.842,2.443,3.457,6.691,11.272,11.319,11.489,6.879,5.241,4.225,3.594,3.189,2.871,2.613,2.515,2.328,2.253,2.207,2.186,2.168,2.214,2.287,2.377,2.512,7.963,0.012,0.66
26.58,0.011,7.964,2.977,-0.987,0.163,-11.412,11.814,0.007,0.0,0.012,7.965,-11.677,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,11.888,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.556,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,3.946,0.274,0.674,1.074,1.473,1.873,2.273,2.673,3.073,3.473,3.873,4.273,4.672,5.072,5.471,5.868,6.262,6.648,7.023,7.381,7.715,8.014,8.268,8.461,8.573,8.58,8.454,8.194,7.85,7.471,7.081,-0.03,-0.032,-0.035,-0.038,-0.041,-0.044,-0.047,-0.05,-0.052,-0.053,-0.052,-0.046,-0.031,-0.004,0.043,0.115,0.217,0.355,0.533,0.753,1.018,1.326,1.675,2.058,2.456,2.833,3.134,3.336,3.464,3.549,0.995,0.88,0.934,0.879,0.827,0.78,0.826,0.826,0.835,0.894,0.921,0.971,1.087,1.138,1.352,1.474,1.814,2.351,3.389,6.522,11.122,11.162,11.339,6.955,5.213,4.276,3.62,3.184,2.89,2.611,2.451,2.367,2.275,2.205,2.187,2.204,2.235,2.282,2.349,2.457,7.965,0.012,0.66
26.6,0.085,7.964,2.978,-0.987,0.163,-11.569,11.839,0.007,0.0,0.01,7.97,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,3.946,3.829,0.514,0.914,1.314,1.714,2.114,2.514,2.914,3.314,3.714,4.113,4.513,4.913,5.312,5.709,6.102,6.489,6.864,7.222,7.556,7.855,8.109,8.302,8.415,8.421,8.295,8.035,7.691,7.313,6.922,6.527,-0.033,-0.036,-0.039,-0.042,-0.045,-0.048,-0.052,-0.054,-0.055,-0.054,-0.048,-0.034,-0.006,0.041,0.112,0.214,0.352,0.53,0.75,1.015,1.323,1.672,2.055,2.453,2.83,3.131,3.333,3.461,3.546,3.607,1.004,0.943,0.86,0.795,0.857,0.797,0.808,0.866,0.862,0.858,0.939,1.001,1.062,1.172,1.304,1.522,1.836,2.292,3.468,6.426,10.952,10.987,11.177,6.875,5.246,4.249,3.604,3.16,2.84,2.685,2.495,2.344,2.217,2.183,2.193,2.161,2.192,2.298,2.339,2.497,7.97,0.01,0.66
26.62,0.145,7.965,2.979,-0.987,0.162,-11.726,11.864,0.005,0.0,0.008,7.969,-12.071,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,11.956,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.619,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,3.946,3.829,0.355,0.755,1.155,1.555,1.954,2.354,2.754,3.154,3.554,3.954,4.354,4.754,5.152,5.55,5.943,6.33,6.705,7.064,7.398,7.698,7.952,8.146,8.259,8.266,8.141,7.881,7.537,7.159,6.769,6.374,-0.035,-0.038,-0.042,-0.046,-0.05,-0.053,-0.057,-0.06,-0.062,-0.061,-0.056,-0.043,-0.016,0.03,0.101,0.203,0.34,0.517,0.737,1.001,1.309,1.658,2.04,2.439,2.816,3.117,3.319,3.448,3.534,3.596,0.965,0.87,0.91,0.881,0.825,0.824,0.817,0.822,0.811,0.901,0.923,0.964,1.1,1.188,1.267,1.455,1.849,2.274,3.402,6.421,10.772,10.819,11.03,6.884,5.189,4.296,3.587,3.204,2.838,2.632,2.448,2.356,2.266,2.185,2.175,2.218,2.221,2.224,2.345,2.448,7.969,0.008,0.66
26.64,0.192,7.965,2.982,-0.987,0.159,-11.884,11.889,0.003,0.0,0.01,7.976,-12.465,-12.859,-13.253,-13.647,-14.041,-14.435,-14.829,-15.224,-15.618,-16.014,-16.41,-16.808,-17.208,-17.608,-18.006,-18.398,-18.781,-19.146,-19.484,-19.785,-20.033,-20.206,-20.278,-20.215,-20.007,-19.701,-19.349,-18.977,-18.597,-18.205,12.024,12.092,12.16,12.229,12.297,12.365,12.433,12.5,12.563,12.623,12.674,12.712,12.731,12.724,12.687,12.612,12.495,12.332,12.12,11.858,11.544,11.185,10.793,10.401,10.062,9.806,9.618,9.47,9.345,9.268,9.559,9.221,8.869,8.503,8.122,7.726,7.327,6.922,6.509,6.118,5.755,5.431,5.141,4.878,4.637,4.41,4.188,3.962,3.727,3.481,3.234,3.0,2.816,2.779,2.799,3.058,3.49,3.946,3.829,4.062,0.595,0.995,1.395,1.795,2.195,2.595,2.995,3.395,3.794,4.194,4.594,4.993,5.39,5.784,6.171,6.547,6.906,7.24,7.541,7.796,7.991,8.105,8.114,7.989,7.73,7.387,7.01,6.62,6.225,5.825,-0.041,-0.046,-0.05,-0.055,-0.06,-0.065,-0.07,-0.072,-0.073,-0.069,-0.056,-0.03,0.014,0.084,0.185,0.321,0.497,0.716,0.979,1.286,1.635,2.017,2.415,2.793,3.095,3.298,3.428,3.515,3.578,3.592,0.936,0.948,0.86,0.807,0.844,0.789,0.81,0.848,0.844,0.862,0.903,0.965,1.036,1.112,1.306,1.554,1.855,2.21,3.465,6.394,10.647,10.728,10.854,6.793,5.204,4.202,3.58,3.157,2.895,2.69,2.5,2.337,2.255,2.182,2.217,2.206,2.221,2.257,2.355,2.519,7.976,0.01,0.66
