# This is F1TENTH simulation from 24.11.2022 at time 15:52:16
# Done with git-revision: unknown
#
# Saving: 0.03 s
#
# Controller: Blank-MPPI-0
#
# Data:
time,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0,LIDAR_1,LIDAR_2,LIDAR_3,LIDAR_4,LIDAR_5,LIDAR_6,LIDAR_7,LIDAR_8,LIDAR_9,LIDAR_10,LIDAR_11,LIDAR_12,LIDAR_13,LIDAR_14,LIDAR_15,LIDAR_16,LIDAR_17,LIDAR_18,LIDAR_19,LIDAR_20,LIDAR_21,LIDAR_22,LIDAR_23,LIDAR_24,LIDAR_25,LIDAR_26,LIDAR_27,LIDAR_28,LIDAR_29,LIDAR_30,LIDAR_31,LIDAR_32,LIDAR_33,LIDAR_34,LIDAR_35,LIDAR_36,LIDAR_37,LIDAR_38,LIDAR_39,LIDAR_40,LIDAR_41,LIDAR_42,LIDAR_43,LIDAR_44,LIDAR_45,LIDAR_46,LIDAR_47,LIDAR_48,LIDAR_49,LIDAR_50,LIDAR_51,LIDAR_52,LIDAR_53,LIDAR_54,LIDAR_55,LIDAR_56,LIDAR_57,LIDAR_58,LIDAR_59,LIDAR_60,LIDAR_61,LIDAR_62,LIDAR_63,LIDAR_64,LIDAR_65,LIDAR_66,LIDAR_67,WYPT_X_0,WYPT_X_1,WYPT_X_2,WYPT_X_3,WYPT_X_4,WYPT_X_5,WYPT_X_6,WYPT_X_7,WYPT_X_8,WYPT_X_9,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_0,WYPT_Y_1,WYPT_Y_2,WYPT_Y_3,WYPT_Y_4,WYPT_Y_5,WYPT_Y_6,WYPT_Y_7,WYPT_Y_8,WYPT_Y_9,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14
21.12,7.0,-1.8830000162124634,-34.268,20.235,-2.269,17.835,0.0,4.011,-0.643,-0.766,-0.727,0.219,1.854,1.901,1.938,2.033,2.084,2.189,2.272,2.361,2.477,2.597,2.737,2.821,3.051,3.258,3.449,3.639,3.951,4.357,4.753,5.374,6.127,6.972,7.626,8.142,8.691,9.129,9.554,9.889,3.962,1.987,1.611,1.363,1.257,1.128,1.005,0.95,0.904,0.897,0.802,0.772,0.773,0.772,0.685,0.686,0.693,0.685,0.686,0.68,0.707,0.631,0.6,0.597,0.642,0.64,0.646,0.638,0.647,0.637,0.642,0.679,0.682,0.672,0.73,0.748,0.761,0.781,0.802,0.821,20.33,20.245,20.12,19.89,19.562,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,-34.166,-34.826,-35.48,-36.102,-36.683,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439
21.15,1.6039999723434448,0.27799999713897705,-34.796,20.145,-2.177,17.952,0.0,1.175,-0.57,-0.822,-0.746,0.163,1.782,1.814,1.881,1.998,2.059,2.138,2.254,2.319,2.453,2.594,2.731,2.876,3.022,3.318,3.526,3.819,4.302,4.855,5.435,6.251,6.932,7.543,8.082,8.509,8.895,9.229,9.622,4.257,2.775,2.111,1.719,1.47,1.289,1.189,1.121,1.004,0.923,0.914,0.868,0.841,0.76,0.763,0.755,0.734,0.694,0.702,0.701,0.667,0.65,0.652,0.659,0.647,0.658,0.6,0.652,0.667,0.663,0.659,0.66,0.665,0.649,0.652,0.705,0.697,0.737,0.799,0.741,0.759,20.245,20.12,19.89,19.562,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,14.492,-34.826,-35.48,-36.102,-36.683,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598
21.18,7.0,0.13899999856948853,-35.319,20.015,-2.152,18.0,0.0,0.279,-0.549,-0.836,-0.701,0.171,1.677,1.722,1.799,1.852,1.903,1.997,2.028,2.186,2.235,2.335,2.5,2.656,2.884,3.043,3.314,3.625,4.049,4.725,5.306,5.932,6.575,7.149,7.612,8.064,8.44,8.77,9.147,4.599,3.571,2.69,2.266,1.928,1.687,1.519,1.372,1.261,1.165,1.078,1.063,0.976,0.914,0.883,0.824,0.826,0.787,0.79,0.751,0.741,0.757,0.687,0.707,0.694,0.653,0.678,0.707,0.707,0.69,0.648,0.699,0.688,0.746,0.73,0.695,0.734,0.724,0.732,0.772,0.785,20.245,20.12,19.89,19.562,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,14.492,-34.826,-35.48,-36.102,-36.683,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598
21.21,2.3269999027252197,2.2090001106262207,-35.834,19.849,-2.165,18.116,0.0,-1.748,-0.56,-0.828,-0.621,0.175,1.545,1.546,1.616,1.689,1.714,1.77,1.831,1.905,2.01,2.105,2.209,2.366,2.533,2.759,2.912,3.216,3.509,4.117,4.604,5.219,5.834,6.346,6.842,7.257,7.639,7.994,8.37,8.703,4.647,3.622,3.067,2.624,2.242,2.023,1.798,1.658,1.415,1.381,1.242,1.155,1.115,1.064,1.026,0.961,0.935,0.898,0.858,0.86,0.834,0.799,0.806,0.812,0.753,0.749,0.777,0.76,0.768,0.774,0.747,0.759,0.756,0.749,0.756,0.764,0.775,0.797,0.797,0.801,19.562,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,-36.683,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896
21.24,1.6330000162124634,-0.9760000109672546,-36.341,19.65,-2.221,18.186,0.0,-1.855,-0.605,-0.796,-0.508,0.242,1.356,1.407,1.391,1.415,1.441,1.56,1.616,1.647,1.736,1.772,1.916,2.004,2.069,2.256,2.388,2.599,2.858,3.233,3.65,4.08,4.628,5.14,5.618,6.113,6.541,6.916,7.238,7.605,7.94,8.337,8.711,3.559,3.096,2.722,2.341,2.106,1.884,1.761,1.613,1.475,1.383,1.307,1.245,1.175,1.136,1.126,1.027,1.03,0.984,0.934,0.949,0.904,0.912,0.853,0.89,0.856,0.84,0.846,0.845,0.804,0.804,0.848,0.813,0.789,0.852,0.806,0.866,0.852,19.562,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,-36.683,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896
21.27,-2.7880001068115234,3.5,-36.837,19.422,-2.267,18.235,0.0,-0.946,-0.642,-0.767,-0.412,0.212,1.218,1.254,1.267,1.35,1.373,1.386,1.412,1.501,1.55,1.63,1.647,1.724,1.857,1.965,2.081,2.224,2.47,2.718,3.012,3.28,3.741,4.194,4.666,5.071,5.5,5.941,6.248,6.647,6.921,7.3,7.623,8.0,8.437,3.337,2.886,2.604,2.345,2.082,1.933,1.786,1.678,1.551,1.476,1.333,1.35,1.223,1.268,1.149,1.129,1.107,1.039,1.057,1.036,0.978,0.982,0.946,0.905,0.933,0.926,0.905,0.906,0.881,0.895,0.896,0.888,0.899,0.897,0.884,19.562,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,-36.683,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896
21.3,-3.694999933242798,-3.5,-37.322,19.171,-2.266,18.151,0.0,2.105,-0.641,-0.768,-0.368,0.308,1.186,1.221,1.209,1.251,1.287,1.329,1.37,1.444,1.451,1.537,1.57,1.69,1.785,1.904,2.065,2.18,2.381,2.619,2.889,3.22,3.538,3.924,4.282,4.686,5.009,5.371,5.693,6.062,6.364,6.641,6.897,7.268,7.657,8.227,3.041,2.674,2.397,2.147,1.99,1.891,1.769,1.644,1.565,1.477,1.471,1.348,1.29,1.284,1.201,1.162,1.136,1.126,1.067,1.089,1.054,0.985,1.007,0.967,0.977,0.95,0.982,0.948,0.932,0.953,0.925,0.936,0.94,0.994,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007
21.33,7.0,1.0449999570846558,-37.793,18.9,-2.167,18.04,0.0,5.316,-0.562,-0.827,-0.422,0.212,1.187,1.187,1.267,1.345,1.35,1.391,1.474,1.525,1.611,1.652,1.798,1.905,2.002,2.242,2.346,2.649,2.85,3.127,3.386,3.724,3.926,4.281,4.634,4.892,5.232,5.503,5.82,6.096,6.337,6.709,7.11,7.566,3.445,2.737,2.398,2.201,1.978,1.828,1.712,1.62,1.557,1.479,1.414,1.363,1.344,1.279,1.199,1.184,1.181,1.142,1.128,1.063,1.084,1.05,1.061,0.993,1.021,1.001,0.949,0.996,1.011,0.991,0.935,1.015,1.019,0.986,0.997,1.017,19.204,18.846,18.488,18.13,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,-37.246,-37.805,-38.366,-38.924,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007
21.36,2.562999963760376,-3.5,-38.25,18.609,-2.023,18.156,0.0,3.807,-0.437,-0.899,-0.517,0.244,1.358,1.38,1.425,1.503,1.584,1.658,1.749,1.818,1.917,2.067,2.209,2.407,2.566,2.725,3.035,3.267,3.448,3.755,4.025,4.278,4.472,4.803,5.061,5.33,5.565,5.845,6.098,6.495,6.988,7.49,2.914,2.375,2.12,1.972,1.826,1.71,1.607,1.525,1.447,1.376,1.279,1.282,1.226,1.208,1.161,1.131,1.099,1.09,1.097,1.066,1.055,0.991,1.06,1.012,0.999,1.002,1.013,0.986,0.98,0.999,0.988,0.995,1.041,1.05,0.999,1.107,1.067,1.045,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859
21.39,0.2160000056028366,2.4800000190734863,-38.694,18.292,-1.917,18.233,0.0,2.826,-0.339,-0.941,-0.569,0.148,1.494,1.58,1.617,1.709,1.809,1.886,1.972,2.125,2.263,2.368,2.522,2.703,2.847,3.093,3.287,3.494,3.728,3.935,4.196,4.373,4.607,4.813,5.14,5.393,5.676,5.998,6.388,6.95,7.606,2.854,2.123,1.891,1.734,1.611,1.5,1.446,1.37,1.29,1.278,1.23,1.162,1.122,1.071,1.069,1.048,1.069,1.035,0.969,0.969,0.961,0.964,0.961,0.983,0.982,0.979,0.926,0.986,0.966,0.979,1.026,0.99,0.988,0.996,1.015,1.02,1.038,1.052,1.12,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859
21.42,0.20600000023841858,-3.4230000972747803,-39.121,17.95,-1.832,18.239,0.0,2.948,-0.258,-0.966,-0.596,0.222,1.673,1.744,1.77,1.909,1.997,2.041,2.144,2.289,2.39,2.561,2.66,2.823,3.0,3.137,3.337,3.52,3.709,3.92,4.121,4.301,4.475,4.727,4.998,5.275,5.706,6.068,6.664,7.393,8.194,2.145,1.802,1.673,1.494,1.418,1.354,1.254,1.177,1.116,1.121,1.079,1.029,1.022,1.004,0.92,0.946,0.934,0.95,0.893,0.867,0.896,0.87,0.896,0.838,0.898,0.886,0.892,0.902,0.904,0.881,0.886,0.935,0.902,0.99,0.974,1.043,1.038,1.006,1.119,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859
21.45,-1.2309999465942383,-0.008999999612569809,-39.527,17.584,-1.739,18.245,0.0,3.144,-0.168,-0.986,-0.629,0.126,1.775,1.893,1.913,1.998,2.088,2.16,2.295,2.391,2.494,2.619,2.756,2.873,3.004,3.115,3.326,3.446,3.66,3.852,4.038,4.209,4.438,4.703,5.041,5.447,5.964,6.603,7.356,8.127,8.924,1.843,1.645,1.398,1.298,1.229,1.14,1.063,1.046,0.972,0.959,0.929,0.87,0.913,0.879,0.808,0.825,0.844,0.824,0.787,0.752,0.822,0.764,0.837,0.77,0.774,0.815,0.827,0.809,0.817,0.856,0.837,0.837,0.856,0.924,0.904,0.949,0.974,0.952,1.032,17.774,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,-39.491,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859
21.48,-1.746999979019165,1.4950000047683716,-39.911,17.194,-1.64,18.208,0.0,3.588,-0.07,-0.998,-0.667,0.126,1.895,1.901,1.959,2.09,2.1,2.23,2.304,2.347,2.535,2.608,2.717,2.87,2.979,3.152,3.27,3.395,3.564,3.798,3.924,4.206,4.506,4.871,5.367,5.929,6.749,7.494,8.314,8.929,9.388,1.838,1.439,1.32,1.207,1.115,1.004,0.967,0.929,0.878,0.829,0.861,0.824,0.808,0.794,0.74,0.738,0.716,0.701,0.699,0.701,0.697,0.736,0.724,0.729,0.692,0.686,0.694,0.758,0.689,0.735,0.761,0.731,0.797,0.784,0.828,0.853,0.882,0.964,0.974,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695
21.51,-4.014999866485596,-3.5,-40.269,16.782,-1.525,18.156,0.0,4.428,0.046,-0.999,-0.718,0.171,1.912,1.91,1.992,2.11,2.132,2.196,2.293,2.387,2.522,2.58,2.679,2.824,2.924,3.034,3.232,3.377,3.557,3.845,4.129,4.549,4.927,5.499,6.295,7.088,7.864,8.44,8.916,9.289,9.66,10.1,1.457,1.249,1.137,1.05,1.005,0.924,0.888,0.831,0.793,0.747,0.78,0.734,0.718,0.665,0.687,0.635,0.684,0.635,0.642,0.635,0.638,0.634,0.647,0.639,0.645,0.681,0.652,0.684,0.684,0.687,0.67,0.706,0.726,0.756,0.726,0.81,0.85,0.845,17.371,16.865,16.317,15.747,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,-40.019,-40.449,-40.829,-41.172,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695
21.54,-0.3959999978542328,-0.6570000052452087,-40.598,16.349,-1.366,18.036,0.0,6.719,0.203,-0.979,-0.807,0.075,1.93,1.952,2.003,2.089,2.162,2.24,2.332,2.435,2.507,2.553,2.738,2.903,3.051,3.289,3.53,3.805,4.126,4.598,5.252,6.0,6.844,7.498,8.028,8.417,8.779,9.17,9.695,4.822,3.033,1.998,1.405,1.192,1.069,1.029,0.943,0.889,0.85,0.774,0.717,0.764,0.687,0.693,0.645,0.651,0.663,0.627,0.631,0.629,0.618,0.624,0.626,0.57,0.604,0.644,0.608,0.627,0.652,0.653,0.673,0.622,0.693,0.671,0.721,0.707,0.757,0.786,0.788,0.827,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992
21.57,6.178999900817871,-1.159999966621399,-40.893,15.896,-1.179,18.024,0.0,5.258,0.382,-0.924,-0.917,0.055,1.935,1.964,1.997,2.147,2.227,2.298,2.422,2.536,2.693,2.85,3.089,3.368,3.724,4.197,4.717,5.451,6.131,6.909,7.41,7.866,8.222,8.602,9.075,9.871,4.604,3.368,2.604,2.246,1.893,1.508,1.393,1.2,1.109,0.996,0.983,0.91,0.835,0.847,0.796,0.763,0.715,0.718,0.677,0.672,0.659,0.711,0.663,0.652,0.664,0.65,0.619,0.644,0.605,0.625,0.639,0.65,0.65,0.64,0.673,0.705,0.687,0.693,0.729,0.79,0.814,0.843,0.883,0.931,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992
21.6,-2.9040000438690186,-3.5,-41.152,15.42,-1.074,18.139,0.0,0.125,0.477,-0.879,-0.938,0.02,1.747,1.913,1.962,2.038,2.171,2.266,2.455,2.552,2.791,3.042,3.405,3.757,4.412,5.061,5.843,6.438,6.933,7.361,7.67,8.051,8.474,9.196,13.301,3.87,3.187,2.679,2.43,2.104,1.818,1.659,1.463,1.427,1.26,1.173,1.189,1.084,1.003,0.938,0.927,0.892,0.866,0.868,0.805,0.788,0.75,0.805,0.763,0.706,0.723,0.736,0.702,0.735,0.741,0.746,0.695,0.69,0.74,0.743,0.721,0.731,0.73,0.792,0.777,0.861,0.881,0.846,0.904,0.955,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992
21.63,-2.1449999809265137,3.5,-41.371,14.923,-1.058,18.052,0.0,1.041,0.49,-0.871,-0.876,-0.076,1.589,1.722,1.758,1.824,1.96,2.056,2.189,2.413,2.653,2.887,3.192,3.635,4.129,4.784,5.453,6.001,6.463,6.827,7.208,7.496,7.871,8.549,12.776,4.496,3.632,3.102,2.693,2.444,2.2,1.952,1.813,1.681,1.581,1.44,1.408,1.331,1.218,1.145,1.131,1.104,1.063,1.015,0.99,0.951,0.915,0.92,0.929,0.887,0.9,0.844,0.853,0.835,0.808,0.835,0.839,0.825,0.857,0.836,0.845,0.863,0.842,0.859,0.883,0.873,0.88,0.982,0.983,0.996,15.138,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,-41.439,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992
21.66,6.789000034332275,-3.010999917984009,-41.551,14.413,-1.031,17.988,0.0,0.873,0.514,-0.858,-0.831,0.02,1.486,1.542,1.675,1.72,1.805,1.942,2.144,2.323,2.476,2.806,3.116,3.62,4.166,4.735,5.222,5.691,6.102,6.376,6.69,7.053,7.547,8.402,12.162,4.711,3.662,3.136,2.711,2.45,2.203,2.034,1.946,1.788,1.665,1.573,1.507,1.419,1.368,1.334,1.258,1.233,1.145,1.15,1.119,1.073,1.081,1.039,0.998,0.978,0.939,0.986,0.984,0.939,0.955,0.961,0.947,0.95,0.935,0.978,0.985,0.975,0.98,0.97,0.998,0.982,0.986,1.011,1.079,1.123,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,5.363,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889
21.69,-6.144999980926514,3.5,-41.694,13.892,-1.047,18.104,0.0,-3.264,0.5,-0.866,-0.744,-0.07,1.352,1.434,1.503,1.65,1.719,1.825,1.95,2.122,2.296,2.575,2.85,3.257,3.659,4.196,4.605,5.0,5.381,5.767,6.016,6.366,6.654,7.155,11.876,11.542,11.086,3.505,3.041,2.618,2.451,2.208,2.083,1.983,1.763,1.719,1.612,1.558,1.469,1.39,1.384,1.331,1.241,1.234,1.22,1.186,1.116,1.135,1.109,1.136,1.087,1.093,1.045,1.047,1.041,1.033,1.024,1.037,1.033,1.042,1.037,1.035,1.047,1.036,1.091,1.08,1.107,1.106,1.097,1.162,14.492,13.833,13.173,12.519,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,5.363,-41.598,-41.69,-41.795,-41.896,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889
21.72,-1.7089999914169312,3.5,-41.802,13.362,-1.116,17.919,0.0,-0.322,0.44,-0.898,-0.618,0.026,1.298,1.322,1.389,1.429,1.509,1.658,1.775,1.853,2.024,2.196,2.363,2.609,2.877,3.238,3.665,4.047,4.367,4.705,5.069,5.335,5.56,5.838,6.157,6.718,11.331,10.97,10.511,3.653,2.97,2.682,2.384,2.172,2.055,1.909,1.754,1.689,1.62,1.556,1.466,1.399,1.374,1.321,1.287,1.26,1.234,1.187,1.157,1.122,1.148,1.119,1.108,1.076,1.058,1.087,1.079,1.075,1.059,1.049,1.028,1.026,1.081,1.072,1.123,1.129,1.114,1.136,1.169,1.208,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,5.363,4.692,4.077,3.531,3.053,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889,-40.932,-41.147,-41.513,-41.963
21.75,-7.0,-3.5,-41.879,12.83,-1.12,17.868,0.0,0.371,0.435,-0.9,-0.559,0.122,1.284,1.389,1.41,1.436,1.593,1.628,1.776,1.846,2.056,2.127,2.364,2.586,2.812,3.142,3.434,3.663,4.041,4.27,4.531,4.772,5.023,5.247,5.54,5.915,6.815,10.53,10.145,9.716,9.228,2.754,2.438,2.185,2.029,1.912,1.738,1.715,1.595,1.539,1.468,1.365,1.345,1.327,1.272,1.205,1.198,1.199,1.153,1.122,1.152,1.102,1.066,1.096,1.064,1.012,1.101,1.06,1.072,1.041,1.01,1.032,1.103,1.076,1.082,1.086,1.118,1.167,1.18,1.182,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,5.363,4.692,4.077,3.531,3.053,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889,-40.932,-41.147,-41.513,-41.963
21.78,3.559000015258789,-3.5,-41.928,12.299,-1.069,17.658,0.0,3.983,0.481,-0.877,-0.559,0.026,1.457,1.448,1.594,1.647,1.704,1.82,1.955,2.088,2.23,2.35,2.639,2.833,3.05,3.308,3.527,3.727,3.92,4.153,4.314,4.582,4.773,5.096,5.493,6.245,10.037,9.702,9.281,8.805,2.83,2.421,2.093,2.02,1.841,1.73,1.635,1.481,1.469,1.368,1.31,1.305,1.252,1.181,1.161,1.16,1.121,1.09,1.084,1.062,1.065,1.018,1.019,1.026,0.994,1.029,1.033,1.036,0.994,0.984,0.996,1.036,1.028,1.035,1.066,1.065,1.125,1.137,1.149,1.185,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,5.363,4.692,4.077,3.531,3.053,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889,-40.932,-41.147,-41.513,-41.963
21.81,-7.0,-2.937999963760376,-41.949,11.768,-0.983,17.765,0.0,0.568,0.555,-0.832,-0.593,-0.07,1.683,1.751,1.794,1.859,1.952,2.143,2.24,2.388,2.572,2.706,2.835,3.079,3.182,3.393,3.553,3.749,3.885,4.093,4.337,4.536,4.872,5.394,9.517,9.204,8.824,8.465,7.963,7.462,2.185,1.924,1.752,1.627,1.534,1.441,1.355,1.27,1.272,1.209,1.147,1.1,1.082,1.091,1.063,1.003,1.021,0.965,0.973,0.973,0.952,0.931,0.917,0.921,0.973,0.952,0.928,0.928,0.923,0.927,0.959,0.949,1.024,1.01,1.01,1.062,1.07,1.067,1.102,1.148,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,5.363,4.692,4.077,3.531,3.053,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889,-40.932,-41.147,-41.513,-41.963
21.84,-7.0,3.4149999618530273,-41.943,11.237,-0.947,17.555,0.0,2.099,0.584,-0.812,-0.584,-0.158,1.788,1.844,1.93,2.027,2.12,2.18,2.347,2.394,2.602,2.71,2.781,2.912,3.055,3.175,3.338,3.485,3.629,3.8,4.046,4.346,4.7,9.084,8.799,8.483,8.101,7.706,7.246,6.813,6.154,1.787,1.625,1.487,1.364,1.297,1.222,1.128,1.103,1.104,1.053,0.982,0.969,0.962,0.913,0.896,0.929,0.88,0.878,0.891,0.832,0.826,0.858,0.843,0.87,0.841,0.823,0.833,0.847,0.834,0.84,0.92,0.927,0.929,0.93,0.923,0.99,1.011,1.025,1.068,11.861,11.202,10.543,9.89,9.239,8.599,7.957,7.316,6.673,6.021,5.363,4.692,4.077,3.531,3.053,-42.007,-42.129,-42.123,-41.998,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889,-40.932,-41.147,-41.513,-41.963
21.87,-1.1109999418258667,-3.5,-41.915,10.714,-0.876,17.345,0.0,3.11,0.64,-0.768,-0.61,-0.062,1.884,1.985,1.972,2.126,2.178,2.207,2.322,2.388,2.502,2.624,2.718,2.79,2.923,3.057,3.181,3.349,3.533,3.712,4.067,8.641,8.398,8.09,7.796,7.443,7.047,6.705,6.246,5.706,5.161,4.542,1.45,1.242,1.2,1.127,1.064,1.047,0.993,0.949,0.898,0.854,0.867,0.818,0.777,0.778,0.793,0.724,0.781,0.763,0.785,0.726,0.716,0.739,0.728,0.746,0.735,0.734,0.727,0.772,0.785,0.769,0.81,0.817,0.82,0.825,0.869,0.902,0.938,0.954,9.239,8.599,7.957,7.316,6.673,6.021,5.363,4.692,4.077,3.531,3.053,2.674,2.404,2.254,2.206,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889,-40.932,-41.147,-41.513,-41.963,-42.508,-43.132,-43.782,-44.454
21.9,4.7220001220703125,-3.5,-41.862,10.196,-0.799,17.312,0.0,1.387,0.698,-0.716,-0.636,-0.158,1.936,1.958,1.996,2.083,2.122,2.185,2.28,2.3,2.392,2.502,2.567,2.667,2.78,2.908,3.112,3.275,3.545,4.171,7.898,7.62,7.405,7.024,6.757,6.459,6.013,5.62,5.168,4.709,4.145,3.517,2.551,1.35,1.04,1.004,0.943,0.848,0.825,0.838,0.777,0.778,0.722,0.719,0.695,0.679,0.692,0.69,0.651,0.649,0.641,0.641,0.63,0.643,0.651,0.644,0.655,0.657,0.639,0.652,0.651,0.643,0.693,0.742,0.763,0.757,0.766,0.82,0.815,0.855,9.239,8.599,7.957,7.316,6.673,6.021,5.363,4.692,4.077,3.531,3.053,2.674,2.404,2.254,2.206,-41.859,-41.695,-41.512,-41.327,-41.15,-40.992,-40.889,-40.932,-41.147,-41.513,-41.963,-42.508,-43.132,-43.782,-44.454
