# This is F1TENTH simulation from 12.02.2024 at time 18:36:13
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 1.0
# Controller: Recorder-Node
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015
42.929,-3.528,4.552,-1.582,-0.012,-1.0,-21.369,5.536,0.0,0.375,3.723,0.313,-20.676,-20.524,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,5.132,4.764,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,3.769,3.925,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,2.733,2.527,2.383,2.274,2.2,2.146,2.105,2.137,2.12,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.565,65.533,65.533,65.533,7.435,65.533,65.533,65.533,65.533,65.533,65.533,4.398,65.533,65.533,65.533,9.983,7.094,5.806
42.967,-3.271,4.401,-1.496,0.075,-0.997,-21.374,5.416,0.0,0.375,3.815,0.31,-20.676,-20.524,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,5.132,4.764,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,3.769,3.925,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,2.733,2.527,2.383,2.274,2.2,2.146,2.105,2.137,2.12,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.565,65.533,65.533,65.533,7.435,65.533,65.533,65.533,65.533,65.533,65.533,4.398,65.533,65.533,65.533,9.983,7.094,5.806
43.006,-3.609,4.308,-1.369,0.201,-0.98,-21.337,5.261,0.0,0.366,3.916,0.284,-20.676,-20.524,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,5.132,4.764,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,3.769,3.925,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,2.464,2.318,2.226,2.178,2.117,2.138,2.152,2.213,2.319,2.376,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.325,3.385,65.533,3.546,65.533,65.533,65.533,9.506,65.533,65.533,65.533,65.533,65.533,4.346,65.533,65.533,13.367,9.198,6.905,5.71,4.874
43.047,-3.04,4.239,-1.262,0.304,-0.953,-21.254,5.121,0.0,0.362,4.025,0.263,-20.524,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,4.764,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,3.925,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,2.395,2.276,2.196,2.168,2.182,2.162,2.207,2.283,2.348,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.304,3.32,65.533,65.533,65.533,7.231,9.069,65.533,65.533,65.533,65.533,11.716,4.394,65.533,65.533,65.533,10.643,7.827,6.27,5.264,4.606
43.086,-2.759,4.171,-1.149,0.409,-0.912,-21.164,4.955,0.0,0.311,4.034,0.238,-20.524,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,4.764,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,3.925,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,2.308,2.227,2.202,2.207,2.254,2.274,2.364,2.481,2.642,2.878,3.177,3.549,65.533,65.533,65.533,3.163,3.114,3.11,3.125,3.167,3.316,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.327,16.371,65.533,15.218,65.533,7.705,6.269,5.337,4.696,4.225
43.128,-2.524,4.066,-1.045,0.502,-0.865,-21.074,4.817,0.0,0.284,4.173,0.214,-20.524,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,4.764,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,3.925,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,2.303,2.27,2.271,2.313,2.378,2.459,2.585,2.77,3.026,3.338,3.783,65.533,65.533,3.092,2.997,2.992,2.977,2.97,3.021,3.1,65.533,65.533,65.533,65.533,65.533,4.991,65.533,65.533,65.533,65.533,65.533,65.533,14.997,10.058,7.748,6.366,5.454,4.807,4.361,3.951
43.169,-2.768,4.009,-0.941,0.589,-0.808,-20.982,4.705,0.0,0.284,4.353,0.178,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,2.374,2.38,2.423,2.482,2.568,2.724,2.948,3.219,3.583,4.09,4.885,65.533,65.533,65.533,2.819,2.81,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.099,65.533,65.533,10.01,7.774,6.412,5.546,4.867,4.471,4.143,3.93
43.208,-2.656,3.974,-0.845,0.664,-0.748,-20.766,4.594,0.0,0.257,4.535,0.12,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,2.496,2.537,2.606,2.719,2.894,3.094,3.377,3.782,4.31,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.974,65.533,15.015,10.385,8.064,6.661,5.739,5.096,4.659,4.306,3.99,4.323
43.247,-2.317,3.919,-0.758,0.726,-0.687,-20.561,4.474,0.0,0.218,4.823,0.053,-20.289,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,4.441,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,4.265,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,2.569,2.63,2.718,2.877,3.036,3.303,3.648,4.123,4.806,5.823,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.804,4.5,65.533,65.533,65.533,65.533,3.909,65.533,65.533,9.367,7.51,6.34,5.533,4.934,4.561,4.257,4.026,4.366
43.291,-1.978,3.901,-0.683,0.776,-0.631,-20.456,4.362,0.0,0.043,5.048,0.029,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,2.765,2.849,2.985,3.164,3.395,3.747,4.215,4.881,5.85,7.454,8.564,65.533,8.256,5.94,65.533,65.533,65.533,65.533,65.533,65.533,5.106,65.533,65.533,65.533,65.533,65.533,65.533,3.784,65.533,65.533,10.389,8.211,6.769,5.908,5.295,4.833,4.49,4.169,4.063,4.415
43.326,-1.531,3.862,-0.623,0.812,-0.584,-20.315,4.264,0.0,0.081,5.209,-0.027,-20.005,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,4.16,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,4.764,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,2.765,2.849,2.985,3.164,3.395,3.747,4.215,4.881,5.85,7.454,8.564,65.533,8.256,5.94,65.533,65.533,65.533,65.533,65.533,65.533,5.106,65.533,65.533,65.533,65.533,65.533,65.533,3.784,65.533,65.533,10.389,8.211,6.769,5.908,5.295,4.833,4.49,4.169,4.063,4.415
43.367,-1.014,3.853,-0.579,0.837,-0.547,-20.14,4.181,0.0,0.081,5.176,-0.07,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,2.973,3.088,3.248,3.505,3.793,4.229,4.797,5.611,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.362,65.533,65.533,65.533,65.533,65.533,3.632,65.533,65.533,9.412,7.652,6.528,5.747,5.2,4.794,4.494,4.217,4.135,4.492
43.408,-0.748,3.835,-0.553,0.851,-0.525,-19.978,4.08,0.0,-0.005,5.171,-0.11,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,3.197,3.325,3.531,3.772,4.16,4.683,5.387,6.434,65.533,65.533,65.533,65.533,5.601,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,4.101,65.533,65.533,65.533,65.533,65.533,3.473,65.533,65.533,9.041,7.48,6.448,5.747,5.219,4.853,4.564,4.372,4.224,4.599
43.445,-0.507,3.96,-0.539,0.858,-0.513,-19.797,3.971,0.0,-0.053,5.07,-0.17,-19.699,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,3.902,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,5.277,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,3.392,3.557,3.764,4.057,4.416,5.012,5.801,6.964,65.533,8.7,8.491,8.117,5.538,65.533,5.755,65.533,65.533,5.767,65.533,65.533,65.533,3.865,65.533,65.533,65.533,65.533,65.533,3.313,3.347,65.533,65.533,7.674,6.568,5.885,5.38,4.933,4.705,4.5,4.3,4.731
43.487,-0.013,4.043,-0.539,0.858,-0.513,-19.694,3.909,0.0,-0.143,4.685,-0.157,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,3.489,3.652,3.873,4.184,4.543,5.157,5.962,7.169,8.806,8.632,8.409,8.068,5.438,65.533,65.533,65.533,65.533,5.597,65.533,4.329,65.533,65.533,65.533,65.533,65.533,65.533,65.533,3.391,3.253,65.533,65.533,7.796,6.628,5.995,5.473,5.073,4.773,4.573,4.372,4.821
43.528,0.324,3.985,-0.557,0.849,-0.528,-19.506,3.784,0.0,-0.147,4.607,-0.208,-19.39,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,3.649,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,5.172,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,3.662,3.843,4.053,4.342,4.702,5.35,6.143,7.326,8.477,8.56,8.288,8.137,7.655,65.533,65.533,65.533,65.533,5.466,65.533,65.533,65.533,3.585,65.533,65.533,65.533,65.533,65.533,65.533,3.061,3.135,65.533,65.533,7.129,6.305,5.728,5.322,4.954,4.764,4.611,4.453
43.567,0.64,4.123,-0.583,0.835,-0.55,-19.377,3.702,0.0,-0.147,4.226,-0.224,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,3.822,3.98,4.207,4.484,4.864,5.432,6.184,7.281,8.301,65.533,65.533,65.533,5.164,65.533,5.273,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.921,3.015,65.533,7.771,6.766,6.117,5.647,5.289,5.01,4.828,4.707
43.607,1.199,4.359,-0.632,0.807,-0.591,-19.229,3.582,0.0,-0.203,4.176,-0.243,-19.093,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,3.382,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,4.589,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,3.965,4.092,4.281,4.525,4.842,5.371,6.017,6.94,8.344,8.464,8.188,7.978,5.003,4.988,65.533,65.533,4.893,5.079,4.677,65.533,65.533,3.307,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.86,2.882,8.844,7.631,6.663,6.162,5.685,5.35,5.109,4.936
43.647,1.598,4.432,-0.702,0.764,-0.645,-19.064,3.462,0.0,-0.221,4.256,-0.293,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,4.013,4.13,4.299,4.515,4.817,5.311,5.901,6.715,7.955,8.368,8.177,7.943,7.773,4.906,65.533,65.533,65.533,65.533,4.805,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.747,2.877,65.533,7.147,6.445,5.932,5.56,5.297,5.1
43.687,1.806,4.506,-0.766,0.721,-0.693,-18.911,3.328,0.0,-0.288,3.921,-0.299,-18.828,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,3.083,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,4.15,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,4.147,4.207,4.343,4.53,4.773,5.163,5.646,6.334,7.254,8.063,8.241,7.932,65.533,4.727,4.748,4.824,65.533,65.533,4.829,4.334,65.533,3.354,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.875,2.746,8.209,7.242,6.493,6.055,5.686,5.418
43.727,1.978,4.525,-0.853,0.657,-0.754,-18.851,3.198,0.0,-0.303,4.04,-0.283,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,-17.863,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,-2.246,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,5.783,4.253,4.291,4.371,4.5,4.638,5.011,5.402,5.932,6.643,7.689,8.357,7.989,7.698,7.522,4.529,4.555,4.579,65.533,65.533,4.587,4.028,65.533,65.533,2.841,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.692,2.801,7.423,6.639,6.226,5.864
43.768,2.06,4.51,-0.938,0.592,-0.806,-18.748,3.076,0.0,-0.303,3.917,-0.296,-18.623,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,-17.863,2.74,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,-2.246,3.845,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,5.783,4.253,4.291,4.371,4.5,4.638,5.011,5.402,5.932,6.643,7.689,8.357,7.989,7.698,7.522,4.529,4.555,4.579,65.533,65.533,4.587,4.028,65.533,65.533,2.841,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.692,2.801,7.423,6.639,6.226,5.864
43.809,2.181,4.517,-1.023,0.52,-0.854,-18.648,2.931,0.0,-0.286,3.895,-0.32,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,-17.863,-17.466,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,-2.246,-2.204,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,5.783,6.177,4.38,4.367,4.396,4.498,4.618,4.872,5.167,5.57,6.116,6.862,7.959,8.143,7.77,7.501,7.311,4.407,4.35,4.385,4.372,4.259,65.533,3.79,65.533,65.533,2.651,2.444,2.384,2.347,65.533,65.533,65.533,65.533,65.533,65.533,5.186,65.533,2.692,7.661,6.914,6.444
43.85,2.406,4.502,-1.107,0.447,-0.894,-18.517,2.79,0.0,-0.3,4.012,-0.321,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,-17.863,-17.466,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,-2.246,-2.204,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,5.783,6.177,4.556,4.483,4.476,4.477,4.53,4.733,4.948,5.244,5.659,6.206,6.958,7.977,7.92,7.57,7.351,65.533,4.154,4.158,4.22,4.317,4.374,4.252,3.678,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.884,2.81,7.231
43.888,2.472,4.439,-1.201,0.361,-0.933,-18.448,2.636,0.0,-0.326,4.032,-0.331,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,-17.863,-17.466,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,-2.246,-2.204,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,5.783,6.177,4.639,4.557,4.505,4.503,4.517,4.689,4.86,5.112,5.467,5.935,6.547,7.441,8.133,7.675,7.319,65.533,4.032,4.161,4.106,4.162,3.994,3.963,65.533,65.533,65.533,2.636,2.372,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,2.89,2.91
43.929,2.489,4.35,-1.3,0.267,-0.964,-18.439,2.477,0.0,-0.338,4.068,-0.327,-18.514,-18.533,-18.662,-18.864,-19.11,-19.379,-19.653,-19.914,-20.144,-20.315,-20.388,-20.328,-20.125,-19.816,-19.45,-19.06,-18.661,-18.262,-17.863,-17.466,2.357,1.96,1.582,1.238,0.923,0.627,0.335,0.033,-0.294,-0.655,-1.046,-1.439,-1.78,-2.032,-2.192,-2.275,-2.298,-2.282,-2.246,-2.204,3.756,3.808,4.059,4.465,4.968,5.454,5.241,4.627,4.117,3.708,3.527,3.399,3.439,3.679,4.013,4.4,4.847,5.341,5.783,6.177,4.888,4.729,4.62,4.543,4.514,4.619,4.719,4.892,5.14,5.478,5.934,6.536,7.389,7.993,7.544,7.145,65.533,65.533,3.903,3.931,3.953,65.533,65.533,3.944,3.391,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,65.533,9.104
