# This is F1TENTH simulation from 08.12.2023 at time 17:06:19
# Done with git-revision: unknown
# Starting position :,"[3.62, 6.26, 0.378]"
# Saving: 0.02 s
# Speedfactor 0.6
# Controller: Blank-MPPI-1
#
# Data:
time,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control_calculated,translational_control_calculated,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,translational_control_applied,angular_control_applied,mu
22.22,0.74,3.378,3.006,-0.991,0.135,-7.892,4.47,0.0,-0.045,0.043,3.58,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,3.602,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,0.56,0.959,1.358,1.754,2.141,2.519,2.874,3.189,3.437,3.59,3.619,3.518,3.321,3.054,2.74,2.391,2.017,1.628,1.231,0.831,0.435,0.044,-0.338,-0.714,-1.085,-1.452,-1.82,-2.189,-2.564,-2.944,0.116,0.147,0.166,0.224,0.324,0.453,0.636,0.882,1.194,1.562,1.959,2.344,2.691,2.989,3.235,3.43,3.572,3.664,3.706,3.699,3.648,3.56,3.444,3.308,3.157,3.0,2.841,2.688,2.548,2.426,1.904,1.741,1.655,1.545,1.543,1.498,1.504,1.548,1.611,1.634,1.707,1.795,1.998,2.155,2.389,2.778,2.852,3.022,3.19,3.485,3.899,4.439,5.281,6.205,6.741,3.26,2.66,2.294,1.993,1.789,1.646,1.551,1.492,1.434,1.431,1.443,1.446,1.443,1.511,1.553,3.58,0.043,1.2
22.24,0.72,3.432,3.009,-0.991,0.133,-7.958,4.479,0.0,-0.045,0.047,3.588,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,3.602,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,0.494,0.892,1.291,1.687,2.074,2.453,2.808,3.123,3.372,3.526,3.556,3.456,3.258,2.993,2.679,2.33,1.957,1.568,1.171,0.772,0.375,-0.015,-0.398,-0.774,-1.145,-1.513,-1.88,-2.25,-2.624,-3.006,0.115,0.145,0.164,0.221,0.319,0.448,0.63,0.875,1.187,1.555,1.952,2.337,2.684,2.982,3.229,3.424,3.567,3.66,3.703,3.696,3.646,3.559,3.444,3.308,3.159,3.002,2.844,2.692,2.552,2.431,1.881,1.737,1.642,1.521,1.528,1.476,1.543,1.571,1.637,1.69,1.73,1.823,1.987,2.158,2.331,2.687,2.798,2.947,3.146,3.385,3.881,4.365,5.196,6.141,6.717,3.287,2.615,2.322,2.041,1.837,1.686,1.566,1.48,1.418,1.464,1.432,1.414,1.47,1.482,1.522,3.588,0.047,1.2
22.26,0.72,3.432,3.009,-0.991,0.133,-7.958,4.479,0.0,-0.045,0.047,3.588,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,3.602,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,0.494,0.892,1.291,1.687,2.074,2.453,2.808,3.123,3.372,3.526,3.556,3.456,3.258,2.993,2.679,2.33,1.957,1.568,1.171,0.772,0.375,-0.015,-0.398,-0.774,-1.145,-1.513,-1.88,-2.25,-2.624,-3.006,0.115,0.145,0.164,0.221,0.319,0.448,0.63,0.875,1.187,1.555,1.952,2.337,2.684,2.982,3.229,3.424,3.567,3.66,3.703,3.696,3.646,3.559,3.444,3.308,3.159,3.002,2.844,2.692,2.552,2.431,1.88,1.724,1.622,1.564,1.516,1.515,1.556,1.58,1.585,1.668,1.722,1.828,1.97,2.12,2.389,2.663,2.75,2.96,3.116,3.398,3.752,4.305,5.101,6.074,6.61,3.22,2.634,2.318,2.025,1.83,1.686,1.575,1.524,1.485,1.426,1.468,1.471,1.472,1.517,1.581,3.588,0.047,1.2
22.28,0.687,3.511,3.022,-0.993,0.119,-8.169,4.507,0.0,-0.01,0.065,3.581,-8.463,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,4.43,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,3.602,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,0.282,0.682,1.081,1.478,1.866,2.246,2.605,2.923,3.176,3.335,3.371,3.276,3.084,2.822,2.512,2.166,1.795,1.408,1.011,0.611,0.214,-0.178,-0.562,-0.94,-1.313,-1.683,-2.053,-2.425,-2.802,-3.184,0.111,0.136,0.148,0.199,0.293,0.416,0.593,0.834,1.142,1.508,1.904,2.291,2.641,2.943,3.194,3.394,3.543,3.641,3.689,3.688,3.644,3.562,3.453,3.323,3.178,3.026,2.874,2.727,2.592,2.477,1.871,1.716,1.622,1.578,1.521,1.517,1.559,1.584,1.603,1.674,1.727,1.826,1.977,2.126,2.372,2.672,2.771,2.954,3.104,3.408,3.757,4.3,5.108,6.076,6.618,3.238,2.623,2.322,2.017,1.844,1.658,1.577,1.528,1.488,1.442,1.473,1.467,1.462,1.527,1.566,3.581,0.065,1.2
22.3,0.674,3.586,3.026,-0.993,0.116,-8.295,4.522,0.0,-0.011,0.048,3.618,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,0.555,0.954,1.351,1.74,2.12,2.479,2.798,3.051,3.212,3.248,3.155,2.964,2.703,2.394,2.049,1.678,1.291,0.895,0.495,0.098,-0.294,-0.679,-1.057,-1.43,-1.801,-2.17,-2.543,-2.92,-3.303,-3.692,0.134,0.145,0.195,0.287,0.41,0.585,0.825,1.133,1.497,1.894,2.281,2.631,2.934,3.186,3.387,3.536,3.636,3.685,3.686,3.642,3.562,3.454,3.324,3.181,3.03,2.879,2.733,2.6,2.486,2.397,1.801,1.653,1.622,1.55,1.554,1.546,1.545,1.569,1.6,1.662,1.761,1.844,1.963,2.104,2.409,2.507,2.63,2.765,3.01,3.242,3.58,4.168,4.915,5.844,6.414,7.161,2.625,2.287,2.049,1.837,1.71,1.601,1.547,1.5,1.472,1.442,1.496,1.49,1.548,1.602,3.618,0.048,1.2
22.32,0.674,3.586,3.026,-0.993,0.116,-8.295,4.522,0.0,-0.011,0.048,3.618,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,0.555,0.954,1.351,1.74,2.12,2.479,2.798,3.051,3.212,3.248,3.155,2.964,2.703,2.394,2.049,1.678,1.291,0.895,0.495,0.098,-0.294,-0.679,-1.057,-1.43,-1.801,-2.17,-2.543,-2.92,-3.303,-3.692,0.134,0.145,0.195,0.287,0.41,0.585,0.825,1.133,1.497,1.894,2.281,2.631,2.934,3.186,3.387,3.536,3.636,3.685,3.686,3.642,3.562,3.454,3.324,3.181,3.03,2.879,2.733,2.6,2.486,2.397,1.813,1.692,1.601,1.54,1.549,1.561,1.541,1.533,1.614,1.63,1.76,1.809,1.944,2.096,2.328,2.493,2.512,2.661,2.86,3.149,3.508,4.042,4.812,5.747,6.254,6.974,2.658,2.272,2.05,1.841,1.692,1.603,1.558,1.512,1.462,1.445,1.45,1.501,1.543,1.596,3.618,0.048,1.2
22.34,0.653,3.547,3.034,-0.994,0.107,-8.459,4.543,0.0,0.007,0.067,3.583,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,0.391,0.79,1.187,1.577,1.958,2.319,2.64,2.896,3.06,3.1,3.01,2.822,2.565,2.257,1.914,1.545,1.159,0.763,0.363,-0.034,-0.427,-0.813,-1.192,-1.567,-1.938,-2.31,-2.683,-3.061,-3.445,-3.836,0.132,0.14,0.186,0.275,0.394,0.566,0.803,1.108,1.472,1.868,2.255,2.607,2.912,3.167,3.371,3.524,3.627,3.68,3.684,3.644,3.568,3.463,3.337,3.197,3.05,2.902,2.76,2.63,2.519,2.434,1.824,1.704,1.599,1.553,1.544,1.545,1.537,1.542,1.601,1.63,1.755,1.8,1.958,2.089,2.318,2.461,2.499,2.665,2.847,3.148,3.495,4.048,4.82,5.776,6.242,6.976,2.651,2.277,2.068,1.839,1.701,1.593,1.553,1.492,1.436,1.456,1.473,1.5,1.541,1.616,3.583,0.067,1.2
22.36,0.653,3.547,3.037,-0.995,0.104,-8.533,4.552,0.0,0.007,0.079,3.569,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,0.317,0.716,1.114,1.504,1.886,2.247,2.569,2.827,2.992,3.033,2.945,2.758,2.501,2.194,1.851,1.482,1.096,0.7,0.3,-0.098,-0.491,-0.877,-1.257,-1.632,-2.005,-2.377,-2.751,-3.13,-3.514,-3.905,0.132,0.139,0.184,0.271,0.39,0.56,0.797,1.102,1.464,1.86,2.249,2.602,2.908,3.164,3.369,3.523,3.628,3.682,3.687,3.648,3.573,3.469,3.344,3.206,3.059,2.912,2.771,2.642,2.532,2.449,1.756,1.654,1.618,1.593,1.553,1.538,1.529,1.553,1.619,1.659,1.723,1.795,1.888,2.15,2.257,2.295,2.421,2.565,2.73,3.011,3.293,3.904,4.616,5.547,6.095,6.841,2.654,2.275,2.034,1.902,1.737,1.653,1.535,1.495,1.507,1.455,1.466,1.555,1.602,1.65,3.569,0.079,1.2
22.38,0.622,3.648,3.04,-0.995,0.101,-8.609,4.56,0.0,-0.002,0.096,3.567,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,0.241,0.64,1.038,1.428,1.81,2.172,2.494,2.753,2.919,2.962,2.874,2.688,2.432,2.126,1.784,1.416,1.03,0.634,0.235,-0.163,-0.556,-0.943,-1.323,-1.699,-2.071,-2.444,-2.818,-3.197,-3.582,-3.973,0.131,0.137,0.181,0.267,0.384,0.554,0.789,1.093,1.455,1.851,2.24,2.593,2.899,3.156,3.363,3.518,3.623,3.678,3.685,3.648,3.573,3.471,3.347,3.21,3.065,2.919,2.779,2.651,2.542,2.46,1.793,1.627,1.64,1.624,1.593,1.555,1.525,1.562,1.599,1.649,1.693,1.786,1.885,2.164,2.189,2.253,2.404,2.525,2.65,2.952,3.327,3.815,4.558,5.442,5.999,6.682,2.668,2.247,2.086,1.914,1.754,1.653,1.539,1.491,1.493,1.452,1.488,1.49,1.583,1.656,3.567,0.096,1.2
22.4,0.622,3.648,3.04,-0.995,0.101,-8.609,4.56,0.0,-0.002,0.096,3.567,-8.862,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,4.454,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,3.552,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,0.241,0.64,1.038,1.428,1.81,2.172,2.494,2.753,2.919,2.962,2.874,2.688,2.432,2.126,1.784,1.416,1.03,0.634,0.235,-0.163,-0.556,-0.943,-1.323,-1.699,-2.071,-2.444,-2.818,-3.197,-3.582,-3.973,0.131,0.137,0.181,0.267,0.384,0.554,0.789,1.093,1.455,1.851,2.24,2.593,2.899,3.156,3.363,3.518,3.623,3.678,3.685,3.648,3.573,3.471,3.347,3.21,3.065,2.919,2.779,2.651,2.542,2.46,1.754,1.704,1.651,1.6,1.548,1.567,1.492,1.563,1.595,1.657,1.738,1.785,1.903,2.099,2.152,2.2,2.316,2.477,2.682,2.838,3.278,3.723,4.486,5.329,5.88,6.636,2.643,2.25,2.099,1.904,1.737,1.661,1.555,1.5,1.503,1.508,1.504,1.514,1.623,1.641,3.567,0.096,1.2
22.42,0.622,3.648,3.045,-0.995,0.096,-8.683,4.567,0.0,-0.002,0.067,3.562,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,-4.505,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,1.721,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,3.742,0.566,0.964,1.354,1.737,2.099,2.423,2.683,2.85,2.895,2.809,2.625,2.371,2.067,1.726,1.358,0.973,0.578,0.179,-0.219,-0.612,-0.999,-1.38,-1.756,-2.129,-2.502,-2.877,-3.257,-3.642,-4.033,-4.43,0.133,0.176,0.26,0.375,0.543,0.776,1.079,1.44,1.835,2.224,2.578,2.886,3.144,3.352,3.509,3.616,3.673,3.682,3.646,3.574,3.474,3.352,3.216,3.073,2.929,2.791,2.665,2.559,2.478,2.431,1.755,1.686,1.649,1.605,1.538,1.559,1.5,1.549,1.582,1.657,1.693,1.807,1.885,2.096,2.165,2.203,2.318,2.474,2.677,2.838,3.269,3.729,4.483,5.322,5.87,6.631,2.641,2.264,2.111,1.891,1.765,1.639,1.564,1.511,1.489,1.515,1.497,1.499,1.607,1.663,3.562,0.067,1.2
22.44,0.622,3.648,3.045,-0.995,0.096,-8.683,4.567,0.0,-0.002,0.067,3.562,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,-4.505,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,1.721,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,3.742,0.566,0.964,1.354,1.737,2.099,2.423,2.683,2.85,2.895,2.809,2.625,2.371,2.067,1.726,1.358,0.973,0.578,0.179,-0.219,-0.612,-0.999,-1.38,-1.756,-2.129,-2.502,-2.877,-3.257,-3.642,-4.033,-4.43,0.133,0.176,0.26,0.375,0.543,0.776,1.079,1.44,1.835,2.224,2.578,2.886,3.144,3.352,3.509,3.616,3.673,3.682,3.646,3.574,3.474,3.352,3.216,3.073,2.929,2.791,2.665,2.559,2.478,2.431,1.791,1.692,1.648,1.599,1.54,1.532,1.476,1.532,1.598,1.642,1.693,1.796,1.913,2.052,2.107,2.187,2.271,2.349,2.57,2.818,3.194,3.677,4.437,5.316,5.813,6.571,2.618,2.291,2.026,1.893,1.741,1.648,1.579,1.524,1.508,1.498,1.484,1.486,1.547,1.685,3.562,0.067,1.2
22.46,0.622,3.648,3.048,-0.996,0.093,-8.731,4.572,0.0,-0.002,0.073,3.552,-9.26,-9.66,-10.057,-10.449,-10.826,-11.17,-11.458,-11.66,-11.742,-11.694,-11.545,-11.321,-11.043,-10.723,-10.373,-10.0,-9.611,-9.215,-8.815,-8.416,-8.022,-7.631,-7.243,-6.858,-6.473,-6.086,-5.696,-5.302,-4.905,-4.505,4.489,4.485,4.438,4.361,4.228,4.027,3.751,3.407,3.018,2.622,2.252,1.921,1.635,1.395,1.203,1.06,0.965,0.918,0.915,0.949,1.012,1.096,1.196,1.302,1.41,1.511,1.6,1.669,1.712,1.721,3.39,3.258,3.042,2.771,2.58,2.439,2.314,2.232,2.226,2.297,2.465,2.644,2.825,2.982,3.126,3.251,3.353,3.454,3.579,3.738,3.933,4.129,4.31,4.478,4.635,4.399,4.172,3.986,3.84,3.742,0.519,0.917,1.308,1.691,2.054,2.379,2.64,2.809,2.854,2.77,2.587,2.333,2.03,1.689,1.322,0.937,0.541,0.142,-0.257,-0.65,-1.038,-1.419,-1.796,-2.17,-2.543,-2.919,-3.299,-3.685,-4.077,-4.474,0.132,0.173,0.256,0.37,0.537,0.77,1.072,1.433,1.828,2.218,2.572,2.881,3.14,3.35,3.508,3.616,3.675,3.684,3.65,3.579,3.48,3.359,3.225,3.082,2.94,2.802,2.678,2.572,2.493,2.447,1.782,1.672,1.653,1.607,1.559,1.56,1.487,1.548,1.602,1.639,1.694,1.795,1.897,2.065,2.112,2.194,2.266,2.369,2.586,2.813,3.196,3.686,4.428,5.323,5.803,6.581,2.607,2.317,2.037,1.885,1.752,1.65,1.589,1.553,1.503,1.505,1.516,1.509,1.55,1.689,3.552,0.073,1.2
