# This is F1TENTH simulation from 23.05.2023 at time 09:51:48
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
19.48,2.582,1.053,3.059,0.642,-4.638,-5.794,3.027,2.003,0.0,-2.269,-0.993,0.115,0.008,-0.192,7.301,6.538,5.745,5.1,4.48,1.312,0.887,0.909,0.893,5.995,5.427,5.095,4.677,4.331,3.98,3.688,3.472,3.215,3.083,2.997,2.865,2.782,2.742,2.741,2.745,2.683,2.678,2.686,2.684,2.734,2.671,2.527,2.455,2.329,2.266,2.298,2.259,2.249,2.255,2.302,2.406,2.444,2.463,2.497,-4.885,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-5.597,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,2.12,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,0.269,0.366,0.733,1.047,1.3,1.488,1.612,1.676,1.684,1.639,1.548,1.415,1.244,1.041,0.808,-0.168,-0.188,-0.343,-0.588,-0.897,-1.249,-1.628,-2.022,-2.421,-2.818,-3.206,-3.583,-3.944,-4.287,-4.612,1.049
19.52,6.099,-1.513,5.936,-1.066,-4.719,-5.782,2.972,2.105,0.0,-0.626,-0.986,0.169,-0.017,-0.064,7.677,6.895,6.022,5.348,4.736,1.272,0.882,0.916,0.904,6.171,5.619,5.183,4.777,4.462,4.03,3.755,3.448,3.2,3.076,2.907,2.827,2.763,2.661,2.684,2.703,2.641,2.547,2.572,2.601,2.635,2.655,2.524,2.491,2.363,2.327,2.241,2.323,2.316,2.255,2.321,2.357,2.412,2.503,2.542,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,0.294,0.669,0.996,1.265,1.472,1.616,1.702,1.731,1.708,1.639,1.526,1.376,1.191,0.976,0.734,-0.17,-0.305,-0.532,-0.827,-1.168,-1.54,-1.93,-2.328,-2.726,-3.119,-3.502,-3.872,-4.226,-4.563,-4.881,1.049
19.56,0.014,-0.333,-0.087,-0.699,-4.807,-5.764,2.952,2.486,0.0,-0.644,-0.982,0.188,-0.026,-0.192,7.799,7.086,6.077,5.43,4.782,0.951,0.908,0.864,1.072,6.188,5.596,5.172,4.752,4.41,4.039,3.691,3.404,3.118,2.959,2.808,2.754,2.657,2.599,2.564,2.58,2.551,2.512,2.508,2.55,2.553,2.631,2.516,2.485,2.408,2.317,2.266,2.319,2.275,2.294,2.302,2.345,2.445,2.52,2.551,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,0.208,0.585,0.916,1.191,1.405,1.557,1.65,1.687,1.673,1.611,1.506,1.363,1.185,0.977,0.742,-0.163,-0.291,-0.512,-0.801,-1.138,-1.506,-1.895,-2.292,-2.691,-3.085,-3.471,-3.843,-4.201,-4.542,-4.864,1.049
19.6,2.12,0.299,1.677,0.21,-4.898,-5.742,2.897,2.105,0.0,-2.229,-0.97,0.242,-0.051,-0.32,8.229,7.442,6.545,5.724,5.042,0.924,0.861,0.873,7.203,6.417,5.805,5.299,4.819,4.413,4.115,3.733,3.405,3.164,2.933,2.807,2.745,2.622,2.549,2.493,2.463,2.487,2.469,2.459,2.408,2.477,2.541,2.586,2.479,2.432,2.367,2.289,2.289,2.294,2.314,2.323,2.377,2.407,2.51,2.609,-4.98,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-5.565,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,2.152,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,0.123,0.506,0.849,1.14,1.372,1.544,1.658,1.717,1.724,1.684,1.601,1.478,1.321,1.132,0.915,-0.152,-0.258,-0.461,-0.734,-1.059,-1.419,-1.801,-2.196,-2.595,-2.992,-3.383,-3.763,-4.129,-4.481,-4.816,1.049
19.64,6.442,1.483,6.537,1.028,-4.977,-5.714,2.819,2.108,0.0,-1.494,-0.948,0.317,-0.058,-0.192,9.211,7.997,7.215,6.168,5.479,0.962,0.89,0.857,7.541,6.897,6.144,5.523,5.084,4.654,4.263,3.87,3.546,3.229,2.994,2.833,2.69,2.612,2.511,2.426,2.416,2.439,2.389,2.377,2.354,2.407,2.414,2.478,2.545,2.456,2.424,2.343,2.301,2.318,2.34,2.345,2.378,2.381,2.45,2.63,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,0.441,0.799,1.109,1.366,1.566,1.71,1.799,1.838,1.829,1.776,1.684,1.555,1.394,1.204,0.988,-0.217,-0.392,-0.642,-0.947,-1.293,-1.665,-2.054,-2.451,-2.85,-3.246,-3.635,-4.013,-4.378,-4.729,-5.065,1.049
19.68,5.838,-0.768,5.901,-0.955,-5.06,-5.68,2.774,2.488,0.0,-0.758,-0.933,0.36,-0.04,-0.064,9.813,8.314,7.458,6.511,1.001,0.957,0.902,0.939,7.654,7.106,6.349,5.645,5.11,4.711,4.221,3.915,3.588,3.26,2.995,2.779,2.643,2.566,2.452,2.386,2.334,2.346,2.313,2.363,2.33,2.332,2.388,2.4,2.439,2.508,2.431,2.4,2.299,2.291,2.303,2.319,2.387,2.426,2.482,2.59,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,0.36,0.726,1.047,1.317,1.532,1.693,1.8,1.856,1.866,1.831,1.756,1.644,1.5,1.326,1.126,-0.194,-0.353,-0.589,-0.882,-1.218,-1.584,-1.968,-2.363,-2.763,-3.16,-3.552,-3.936,-4.308,-4.668,-5.013,1.049
19.72,-0.652,-1.455,-0.492,-1.066,-5.157,-5.638,2.747,2.869,0.0,-0.795,-0.923,0.385,-0.028,-0.192,10.157,8.666,7.592,6.707,0.97,0.897,0.916,1.122,7.682,7.149,6.477,5.693,5.104,4.649,4.233,3.834,3.491,3.175,2.944,2.747,2.595,2.456,2.358,2.267,2.229,2.227,2.218,2.198,2.221,2.242,2.214,2.305,2.4,2.445,2.477,2.402,2.371,2.346,2.358,2.333,2.4,2.454,2.474,2.593,-5.326,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-5.369,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,2.279,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,0.26,0.63,0.958,1.235,1.46,1.63,1.747,1.814,1.834,1.81,1.746,1.645,1.511,1.346,1.155,-0.183,-0.332,-0.558,-0.845,-1.175,-1.536,-1.917,-2.311,-2.709,-3.108,-3.502,-3.888,-4.264,-4.628,-4.979,1.049
19.76,2.9,-1.225,3.277,-1.066,-5.255,-5.591,2.685,2.488,0.0,-2.535,-0.898,0.441,-0.039,-0.32,11.358,9.391,8.068,7.253,0.996,0.902,1.033,2.081,7.881,7.373,6.708,5.874,5.265,4.77,4.291,3.9,3.531,3.264,2.936,2.647,2.497,2.394,2.329,2.231,2.193,2.158,2.137,2.126,2.169,2.134,2.171,2.197,2.296,2.356,2.456,2.456,2.408,2.384,2.383,2.359,2.406,2.497,2.514,2.575,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,0.54,0.881,1.176,1.42,1.612,1.753,1.845,1.889,1.89,1.85,1.773,1.662,1.521,1.352,1.158,-0.293,-0.499,-0.768,-1.083,-1.433,-1.807,-2.195,-2.592,-2.991,-3.389,-3.78,-4.164,-4.538,-4.899,-5.248,1.049
19.8,-1.039,0.573,-1.0,0.884,-5.342,-5.539,2.589,2.561,0.0,-2.652,-0.851,0.525,-0.061,-0.448,2.806,10.94,9.025,7.89,1.036,0.909,1.027,1.763,2.671,7.703,7.208,6.472,5.709,5.03,4.576,4.125,3.722,3.403,3.013,2.84,2.526,2.429,2.266,2.212,2.118,2.066,2.067,2.003,2.065,2.079,2.084,2.091,2.15,2.223,2.265,2.357,2.405,2.394,2.384,2.36,2.383,2.4,2.549,2.59,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,0.465,0.824,1.144,1.417,1.642,1.818,1.947,2.029,2.068,2.066,2.028,1.954,1.849,1.716,1.556,-0.241,-0.414,-0.653,-0.943,-1.273,-1.631,-2.009,-2.4,-2.797,-3.196,-3.594,-3.986,-4.372,-4.748,-5.114,1.049
19.84,1.983,0.785,2.136,1.066,-5.418,-5.48,2.454,2.181,0.0,-3.36,-0.772,0.635,-0.037,-0.32,3.018,2.825,11.425,9.459,1.109,0.943,1.02,1.117,2.008,2.691,7.783,7.22,6.514,5.663,5.019,4.569,4.088,3.712,3.329,2.995,2.738,2.455,2.352,2.207,2.168,2.066,2.022,1.942,1.964,1.958,2.021,2.034,2.071,2.101,2.129,2.224,2.285,2.434,2.444,2.439,2.44,2.457,2.459,2.532,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,0.396,0.776,1.125,1.435,1.702,1.925,2.103,2.237,2.329,2.382,2.397,2.377,2.325,2.243,2.135,-0.179,-0.302,-0.495,-0.746,-1.043,-1.374,-1.731,-2.107,-2.496,-2.892,-3.29,-3.689,-4.085,-4.476,-4.861,1.049
19.88,8.157,1.4,8.0,1.066,-5.479,-5.421,2.35,2.068,0.0,-1.63,-0.703,0.711,-0.034,-0.192,3.931,2.851,4.037,11.091,9.186,0.989,0.986,1.081,1.599,2.218,8.224,7.677,7.123,6.42,5.549,4.868,4.402,3.962,3.55,3.213,2.892,2.665,2.405,2.253,2.152,2.083,1.987,1.94,1.895,1.876,1.923,1.955,1.997,2.018,2.053,2.097,2.136,2.313,2.387,2.452,2.516,2.508,2.486,2.548,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,0.328,0.718,1.085,1.419,1.715,1.971,2.185,2.357,2.489,2.582,2.638,2.659,2.648,2.607,2.539,-0.14,-0.222,-0.379,-0.597,-0.864,-1.17,-1.508,-1.868,-2.245,-2.633,-3.028,-3.427,-3.826,-4.224,-4.617,1.049
19.92,8.079,0.778,8.0,0.541,-5.538,-5.354,2.307,2.449,0.0,-0.672,-0.671,0.741,-0.033,-0.064,3.975,3.04,3.01,12.469,1.163,0.98,1.008,1.109,1.714,2.166,8.307,7.751,7.282,6.524,5.641,4.99,4.483,4.001,3.609,3.297,2.96,2.603,2.37,2.24,2.091,2.011,1.966,1.915,1.863,1.861,1.857,1.864,1.922,1.962,1.998,2.043,2.117,2.24,2.326,2.452,2.485,2.529,2.544,2.589,-5.61,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-5.089,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,2.441,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,0.245,0.638,1.012,1.355,1.663,1.932,2.16,2.348,2.496,2.606,2.68,2.718,2.725,2.701,2.65,-0.124,-0.189,-0.33,-0.533,-0.787,-1.082,-1.409,-1.761,-2.132,-2.516,-2.909,-3.306,-3.705,-4.104,-4.5,1.049
19.96,0.406,0.055,0.255,-0.064,-5.605,-5.275,2.287,2.829,0.0,-0.143,-0.656,0.754,-0.01,0.064,4.095,3.067,4.11,13.184,0.97,1.033,1.103,1.325,1.834,2.195,8.354,7.802,7.335,6.548,5.658,4.997,4.424,3.996,3.553,3.169,2.815,2.563,2.373,2.185,2.09,1.974,1.933,1.849,1.801,1.8,1.768,1.827,1.88,1.919,1.971,2.021,2.067,2.127,2.303,2.449,2.524,2.53,2.61,2.645,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,0.538,0.914,1.262,1.575,1.849,2.084,2.279,2.434,2.552,2.632,2.679,2.694,2.678,2.634,2.565,-0.175,-0.308,-0.505,-0.752,-1.042,-1.365,-1.714,-2.081,-2.463,-2.854,-3.25,-3.65,-4.049,-4.446,-4.839,1.049
20.0,1.982,-1.13,2.227,-1.066,-5.675,-5.194,2.296,2.449,0.0,0.406,-0.663,0.748,0.002,0.064,4.168,3.025,4.168,1.053,1.029,1.139,1.233,1.716,2.121,2.436,8.166,7.663,7.119,6.262,5.415,4.756,4.195,3.763,3.321,3.025,2.746,2.443,2.235,2.102,1.958,1.878,1.851,1.759,1.743,1.699,1.692,1.728,1.799,1.839,1.895,1.987,2.015,2.097,2.285,2.411,2.554,2.605,2.659,2.695,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,0.429,0.804,1.15,1.46,1.732,1.964,2.155,2.307,2.421,2.498,2.541,2.552,2.533,2.486,2.413,-0.179,-0.316,-0.515,-0.766,-1.058,-1.383,-1.734,-2.103,-2.486,-2.877,-3.274,-3.674,-4.072,-4.469,-4.862,1.049
20.04,8.19,-0.763,8.0,-1.066,-5.738,-5.125,2.311,2.183,0.0,-0.055,-0.675,0.738,-0.01,-0.064,3.664,3.143,1.121,1.109,1.12,1.237,1.583,1.897,2.195,8.755,8.036,7.456,6.911,6.046,5.168,4.555,4.017,3.596,3.171,2.863,2.574,2.274,2.103,1.967,1.875,1.772,1.755,1.705,1.667,1.67,1.67,1.664,1.732,1.828,1.833,1.934,2.01,2.113,2.284,2.443,2.6,2.64,2.704,2.722,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,0.333,0.706,1.049,1.355,1.623,1.85,2.036,2.182,2.29,2.362,2.398,2.403,2.378,2.325,2.246,-0.185,-0.327,-0.532,-0.787,-1.084,-1.412,-1.765,-2.137,-2.521,-2.914,-3.312,-3.711,-4.109,-4.505,-4.897,1.049
20.08,7.746,-0.73,7.681,-1.066,-5.799,-5.055,2.301,2.563,0.0,-0.617,-0.667,0.745,-0.023,-0.192,3.638,3.222,1.102,1.173,1.209,1.42,1.716,2.012,2.265,8.731,8.017,7.43,6.771,5.983,5.036,4.461,3.955,3.485,3.089,2.779,2.501,2.229,2.016,1.867,1.764,1.704,1.624,1.616,1.609,1.606,1.611,1.624,1.658,1.701,1.812,1.861,1.999,2.034,2.179,2.363,2.58,2.641,2.755,2.779,-5.826,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-4.754,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,2.598,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,0.242,0.616,0.961,1.27,1.541,1.771,1.961,2.111,2.223,2.299,2.34,2.349,2.328,2.279,2.204,-0.181,-0.319,-0.52,-0.773,-1.066,-1.392,-1.743,-2.113,-2.496,-2.888,-3.286,-3.685,-4.084,-4.48,-4.872,1.049
20.12,-0.91,-1.272,-1.0,-1.066,-5.868,-4.972,2.266,2.943,0.0,-1.331,-0.64,0.768,-0.038,-0.32,3.834,3.233,1.203,1.195,1.318,1.619,1.731,2.089,2.385,8.859,8.071,7.464,6.876,6.022,5.147,4.436,3.969,3.484,3.11,2.746,2.417,2.226,2.01,1.794,1.736,1.646,1.595,1.556,1.54,1.489,1.495,1.553,1.563,1.616,1.707,1.794,1.898,2.035,2.139,2.297,2.431,2.674,2.722,2.846,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,0.519,0.87,1.188,1.469,1.71,1.912,2.076,2.201,2.29,2.345,2.368,2.36,2.326,2.265,2.18,-0.297,-0.486,-0.727,-1.011,-1.329,-1.673,-2.038,-2.417,-2.806,-3.202,-3.6,-4.0,-4.397,-4.792,-5.182,1.049
20.16,1.47,-0.669,1.875,-1.066,-5.933,-4.88,2.165,2.563,0.0,-3.892,-0.559,0.829,-0.048,-0.448,4.465,3.401,1.236,1.252,1.332,1.528,1.748,1.953,2.178,2.646,8.695,7.901,7.309,6.708,5.743,4.842,4.249,3.746,3.28,2.902,2.555,2.319,2.078,1.921,1.687,1.654,1.621,1.492,1.453,1.445,1.462,1.464,1.443,1.493,1.552,1.653,1.768,1.808,1.958,2.107,2.171,2.496,2.671,2.823,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,0.434,0.803,1.144,1.452,1.724,1.96,2.159,2.322,2.45,2.545,2.608,2.641,2.646,2.626,2.581,-0.246,-0.398,-0.606,-0.86,-1.152,-1.474,-1.82,-2.184,-2.563,-2.95,-3.345,-3.743,-4.142,-4.541,-4.938,1.049
20.2,0.487,-0.892,0.307,-0.732,-5.979,-4.795,1.997,2.183,0.0,-4.251,-0.413,0.911,-0.023,-0.448,4.646,4.592,4.048,1.3,1.284,1.333,1.568,1.739,1.941,2.126,2.487,9.098,8.188,7.519,6.949,6.085,5.141,4.446,3.851,3.373,2.997,2.666,2.365,2.073,1.836,1.75,1.59,1.541,1.497,1.466,1.393,1.398,1.398,1.405,1.46,1.483,1.549,1.639,1.759,1.875,2.009,2.151,2.312,2.51,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,0.373,0.762,1.132,1.478,1.796,2.082,2.336,2.558,2.747,2.905,3.033,3.132,3.204,3.25,3.273,-0.177,-0.265,-0.413,-0.612,-0.854,-1.133,-1.441,-1.773,-2.124,-2.491,-2.87,-3.256,-3.649,-4.046,-4.445,1.049
20.24,3.328,-0.976,3.763,-1.066,-6.006,-4.718,1.835,1.802,0.0,-3.613,-0.261,0.965,-0.031,-0.448,4.643,4.657,4.691,4.558,1.356,1.308,1.367,1.551,1.731,1.914,2.086,2.316,3.282,8.461,7.685,7.159,6.466,5.503,4.662,4.038,3.467,3.04,2.692,2.362,2.121,1.934,1.795,1.592,1.471,1.449,1.438,1.391,1.353,1.387,1.427,1.387,1.442,1.494,1.546,1.642,1.798,1.905,2.052,2.238,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,0.315,0.713,1.103,1.476,1.829,2.156,2.456,2.729,2.972,3.187,3.374,3.535,3.669,3.778,3.864,-0.121,-0.146,-0.232,-0.373,-0.561,-0.789,-1.052,-1.344,-1.661,-1.997,-2.35,-2.716,-3.092,-3.476,-3.866,1.049
20.28,7.721,-0.084,8.0,0.325,-6.018,-4.643,1.739,2.072,0.0,-2.123,-0.167,0.986,-0.112,-0.448,4.628,4.666,4.682,4.65,1.349,1.367,1.354,1.506,1.625,1.809,1.96,2.136,2.424,9.231,8.28,7.53,6.958,6.229,5.224,4.409,3.861,3.364,2.979,2.617,2.309,2.093,1.872,1.681,1.597,1.485,1.414,1.427,1.345,1.328,1.341,1.365,1.408,1.412,1.463,1.559,1.648,1.808,1.966,2.112,-5.972,-6.052,-6.071,-6.032,-5.943,-5.808,-5.633,-5.422,-5.18,-4.911,-4.62,-4.308,-3.98,-3.638,-3.284,-4.383,-3.992,-3.593,-3.196,-2.807,-2.431,-2.072,-1.733,-1.416,-1.12,-0.847,-0.597,-0.369,-0.163,0.022,2.749,2.893,3.03,3.163,3.292,3.417,3.54,3.662,3.782,3.902,4.023,4.144,4.264,4.384,4.505,0.249,0.648,1.044,1.429,1.798,2.146,2.47,2.769,3.042,3.288,3.508,3.703,3.873,4.019,4.142,-0.088,-0.075,-0.123,-0.227,-0.381,-0.576,-0.809,-1.074,-1.366,-1.68,-2.013,-2.362,-2.723,-3.095,-3.475,1.049
