# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:05:38
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
45.4,3.275,-0.815,3.687,-1.066,-1.032,0.633,0.255,5.644,0.0,1.119,0.968,0.253,-0.002,0.0,2.399,2.246,2.068,1.958,1.818,1.855,1.828,1.901,1.895,1.953,2.032,2.15,2.339,2.937,3.642,4.676,6.886,10.538,15.598,15.215,7.893,5.575,4.003,3.161,2.607,2.292,2.02,1.786,1.679,1.501,1.428,1.346,1.288,1.261,1.286,1.282,1.249,1.302,1.336,1.424,1.486,1.633,1.805,2.009,-0.611,-0.215,0.183,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,0.802,0.852,0.89,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,5.358,5.468,5.573,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,0.45,0.846,1.24,1.633,2.023,2.411,2.797,3.181,3.563,3.944,4.323,4.701,5.078,5.454,5.83,0.057,0.005,-0.059,-0.134,-0.219,-0.314,-0.416,-0.526,-0.642,-0.763,-0.889,-1.018,-1.15,-1.284,-1.419,1.049
45.44,3.604,-1.057,3.739,-0.713,-0.819,0.688,0.283,5.264,0.0,-0.256,0.96,0.279,-0.038,-0.128,2.408,2.209,2.063,1.899,1.895,1.891,1.899,1.901,1.925,1.933,2.114,2.3,2.747,3.279,4.176,5.578,7.603,15.498,15.286,14.79,7.242,4.806,3.55,2.808,2.342,2.161,1.88,1.697,1.586,1.459,1.339,1.3,1.256,1.2,1.197,1.253,1.247,1.332,1.309,1.384,1.542,1.591,1.883,2.07,-0.611,-0.215,0.183,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,0.802,0.852,0.89,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,5.358,5.468,5.573,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,0.232,0.626,1.018,1.408,1.796,2.182,2.565,2.945,3.324,3.701,4.077,4.451,4.824,5.197,5.569,0.052,-0.011,-0.086,-0.172,-0.268,-0.373,-0.486,-0.607,-0.733,-0.865,-1.001,-1.141,-1.283,-1.427,-1.572,1.049
45.48,1.253,1.047,1.314,1.066,-0.62,0.736,0.242,4.883,0.0,-2.449,0.971,0.239,-0.026,-0.256,2.503,2.27,2.074,2.02,1.948,1.932,1.909,1.872,1.897,1.952,2.12,2.249,2.691,3.168,3.98,5.09,6.961,10.611,15.183,14.797,7.754,5.368,3.681,2.953,2.406,2.087,1.908,1.68,1.533,1.462,1.352,1.316,1.241,1.2,1.203,1.173,1.233,1.284,1.324,1.352,1.397,1.55,1.669,1.946,-0.215,0.183,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,0.852,0.89,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,5.468,5.573,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,0.421,0.816,1.21,1.601,1.99,2.378,2.763,3.147,3.529,3.91,4.29,4.668,5.047,5.424,5.802,0.016,-0.043,-0.112,-0.192,-0.282,-0.379,-0.484,-0.594,-0.71,-0.831,-0.955,-1.082,-1.21,-1.34,-1.47,1.049
45.52,-1.297,1.265,-1.0,1.066,-0.434,0.773,0.117,4.503,0.0,-3.51,0.993,0.117,0.054,-0.128,2.796,2.542,2.305,2.101,2.053,2.026,1.982,1.964,1.915,1.947,1.993,2.133,2.406,2.774,3.238,3.929,5.05,6.777,9.98,15.051,14.644,8.442,5.316,3.784,2.86,2.392,2.004,1.882,1.691,1.558,1.444,1.352,1.269,1.255,1.207,1.187,1.204,1.199,1.185,1.227,1.282,1.387,1.526,1.653,-0.215,0.183,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,0.852,0.89,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,5.468,5.573,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,0.227,0.626,1.025,1.423,1.821,2.217,2.613,3.007,3.401,3.794,4.186,4.578,4.969,5.36,5.751,0.053,0.044,0.024,-0.007,-0.047,-0.096,-0.151,-0.214,-0.281,-0.353,-0.429,-0.508,-0.588,-0.67,-0.752,1.049
45.56,2.838,0.844,2.39,1.066,-0.261,0.8,-0.013,4.123,0.0,-2.575,1.0,-0.013,0.138,0.0,3.555,2.89,2.553,2.314,2.14,2.058,2.029,1.942,1.935,1.903,1.949,1.974,2.197,2.487,2.762,3.298,3.882,4.886,6.477,9.35,14.933,14.584,9.67,5.515,3.749,2.929,2.404,2.009,1.818,1.653,1.51,1.399,1.296,1.255,1.239,1.199,1.202,1.154,1.168,1.197,1.19,1.272,1.342,1.49,0.183,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,0.89,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,5.573,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,0.443,0.842,1.24,1.64,2.039,2.438,2.838,3.237,3.636,4.035,4.433,4.831,5.23,5.628,6.026,0.095,0.127,0.148,0.16,0.163,0.158,0.148,0.132,0.111,0.086,0.059,0.029,-0.001,-0.032,-0.063,1.049
45.6,4.633,0.993,4.176,0.96,-0.103,0.817,-0.092,3.742,0.0,-0.938,0.996,-0.092,0.172,0.128,9.479,3.119,2.806,2.423,2.244,2.112,2.076,1.978,1.938,1.847,1.922,1.955,2.063,2.356,2.618,2.984,3.512,4.156,5.546,7.071,10.718,14.697,14.297,7.635,4.95,3.488,2.657,2.233,1.88,1.729,1.624,1.469,1.383,1.276,1.215,1.225,1.159,1.183,1.169,1.18,1.228,1.264,1.288,1.364,0.183,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,0.89,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,5.573,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,0.278,0.673,1.069,1.466,1.864,2.262,2.661,3.06,3.459,3.859,4.258,4.658,5.057,5.457,5.856,0.099,0.162,0.215,0.258,0.293,0.321,0.342,0.358,0.369,0.376,0.381,0.383,0.384,0.385,0.387,1.049
45.64,7.992,-0.592,8.0,-1.057,0.049,0.826,-0.077,3.9,0.0,1.869,0.997,-0.077,0.112,0.256,4.002,3.082,2.658,2.366,2.232,2.142,2.017,1.927,1.916,1.894,1.95,1.993,2.201,2.443,2.695,3.136,3.591,4.362,5.716,7.193,14.715,14.525,14.128,6.762,4.624,3.294,2.563,2.177,1.811,1.569,1.501,1.453,1.344,1.241,1.196,1.219,1.156,1.147,1.179,1.201,1.206,1.252,1.351,1.364,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,0.524,0.921,1.319,1.717,2.116,2.515,2.914,3.314,3.713,4.113,4.512,4.912,5.311,5.71,6.11,0.131,0.178,0.216,0.245,0.266,0.282,0.291,0.296,0.298,0.296,0.292,0.288,0.282,0.278,0.274,1.049
45.68,7.508,-0.87,8.0,-1.046,0.21,0.832,0.008,4.28,0.0,2.029,1.0,0.008,0.036,0.128,3.212,2.719,2.389,2.256,2.135,2.02,1.938,1.908,1.897,1.963,2.023,2.226,2.413,2.652,3.083,3.523,4.234,5.484,6.904,10.537,14.42,14.055,7.295,4.982,3.354,2.696,2.186,1.854,1.624,1.446,1.387,1.361,1.299,1.188,1.191,1.137,1.153,1.132,1.194,1.243,1.25,1.306,1.408,1.501,0.582,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,0.916,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,5.674,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,0.372,0.771,1.171,1.57,1.969,2.368,2.767,3.165,3.564,3.961,4.359,4.757,5.154,5.552,5.949,0.082,0.094,0.098,0.093,0.08,0.061,0.037,0.008,-0.025,-0.061,-0.098,-0.137,-0.176,-0.215,-0.253,1.049
45.72,8.145,-1.364,8.0,-0.872,0.387,0.841,0.073,4.661,0.0,0.897,0.997,0.073,-0.012,0.0,2.809,2.501,2.311,2.165,2.021,1.896,1.906,1.887,1.902,2.001,2.18,2.374,2.581,2.964,3.332,3.892,5.056,6.25,8.818,14.348,13.986,13.17,5.885,3.95,2.843,2.291,2.007,1.706,1.495,1.374,1.284,1.283,1.256,1.207,1.16,1.154,1.171,1.175,1.189,1.249,1.348,1.364,1.455,1.548,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.599,0.998,1.396,1.794,2.19,2.587,2.982,3.377,3.772,4.166,4.561,4.955,5.349,5.743,6.138,0.048,0.025,-0.006,-0.044,-0.089,-0.14,-0.195,-0.254,-0.315,-0.379,-0.444,-0.509,-0.573,-0.637,-0.698,1.049
45.76,1.717,-1.104,1.757,-0.728,0.579,0.853,0.091,5.041,0.0,-0.305,0.996,0.091,-0.023,-0.128,2.665,2.445,2.298,2.103,1.953,1.963,1.898,1.908,2.053,2.167,2.313,2.49,2.776,3.116,3.449,4.167,5.253,6.561,9.443,14.096,13.749,8.845,5.324,3.593,2.682,2.209,1.899,1.651,1.446,1.276,1.248,1.203,1.189,1.147,1.164,1.141,1.134,1.139,1.212,1.254,1.307,1.398,1.468,1.639,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.408,0.806,1.204,1.6,1.996,2.392,2.786,3.18,3.574,3.967,4.36,4.753,5.146,5.539,5.933,0.042,0.013,-0.025,-0.071,-0.123,-0.18,-0.242,-0.308,-0.376,-0.447,-0.518,-0.59,-0.662,-0.732,-0.8,1.049
45.8,8.009,0.848,8.0,1.066,0.774,0.865,0.047,4.661,0.0,-2.529,0.999,0.047,-0.015,-0.256,2.791,2.546,2.336,2.153,2.032,1.912,1.949,1.966,2.107,2.174,2.278,2.424,2.698,2.989,3.288,3.936,4.922,5.99,8.182,13.998,13.657,13.23,5.951,4.048,2.873,2.257,1.92,1.742,1.525,1.374,1.233,1.178,1.11,1.126,1.119,1.133,1.148,1.126,1.183,1.215,1.289,1.392,1.476,1.593,0.981,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,0.933,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,5.77,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,0.209,0.609,1.008,1.406,1.804,2.201,2.598,2.995,3.391,3.787,4.183,4.578,4.974,5.37,5.766,0.058,0.046,0.026,-0.002,-0.036,-0.076,-0.121,-0.169,-0.22,-0.273,-0.327,-0.382,-0.436,-0.488,-0.539,1.049
45.84,8.001,1.34,8.0,1.066,0.966,0.867,-0.043,5.041,0.0,-1.629,0.999,-0.043,0.031,-0.128,3.127,2.736,2.518,2.224,2.08,1.971,1.922,1.983,2.076,2.141,2.182,2.334,2.569,2.819,3.053,3.45,4.147,5.088,6.246,8.687,13.759,13.408,12.781,5.503,3.717,2.671,2.162,1.886,1.587,1.489,1.322,1.228,1.179,1.069,1.094,1.074,1.082,1.114,1.121,1.171,1.239,1.29,1.375,1.481,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.41,0.809,1.209,1.608,2.008,2.407,2.806,3.205,3.604,4.004,4.402,4.802,5.201,5.6,5.999,0.09,0.105,0.113,0.114,0.11,0.102,0.089,0.074,0.057,0.039,0.02,0.001,-0.016,-0.03,-0.043,1.049
45.88,7.741,-1.453,8.0,-1.066,1.174,0.862,-0.09,5.421,0.0,-0.434,0.996,-0.09,0.045,0.0,3.274,2.837,2.558,2.254,2.107,1.995,1.978,2.069,2.098,2.141,2.217,2.324,2.491,2.712,2.91,3.26,3.813,4.697,5.661,7.471,13.615,13.396,13.008,6.345,4.154,3.133,2.283,1.934,1.718,1.487,1.399,1.299,1.195,1.135,1.104,1.042,1.035,1.106,1.102,1.133,1.204,1.244,1.357,1.445,1.38,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,0.939,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,5.862,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,0.199,0.597,0.995,1.394,1.793,2.192,2.592,2.991,3.391,3.79,4.19,4.589,4.989,5.388,5.787,0.096,0.13,0.157,0.177,0.192,0.202,0.209,0.212,0.214,0.214,0.214,0.215,0.217,0.221,0.227,1.049
45.92,7.505,0.501,8.0,0.627,1.396,0.85,-0.096,5.802,0.0,-0.046,0.995,-0.096,0.029,-0.128,3.175,2.804,2.475,2.191,2.118,2.023,2.026,2.062,2.104,2.139,2.187,2.352,2.519,2.708,2.888,3.328,3.857,4.65,5.545,7.474,13.406,13.177,12.807,6.584,4.338,3.186,2.356,1.934,1.695,1.483,1.362,1.234,1.217,1.146,1.085,1.05,1.05,1.054,1.049,1.107,1.162,1.255,1.351,1.449,1.78,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,0.937,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,5.951,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,0.374,0.772,1.171,1.57,1.969,2.368,2.768,3.167,3.567,3.966,4.366,4.765,5.164,5.564,5.963,0.124,0.153,0.175,0.192,0.205,0.214,0.219,0.223,0.226,0.228,0.231,0.235,0.241,0.25,0.26,1.049
45.96,6.779,-1.078,6.397,-0.83,1.632,0.832,-0.105,6.103,0.0,-0.29,0.994,-0.105,0.02,0.0,3.179,2.782,2.423,2.192,2.084,2.115,2.108,2.084,2.102,2.152,2.221,2.362,2.516,2.649,2.895,3.35,3.853,4.538,5.402,7.187,13.195,12.966,12.588,6.843,4.452,3.254,2.436,1.909,1.713,1.543,1.391,1.265,1.202,1.145,1.081,1.097,1.068,1.051,1.049,1.091,1.102,1.187,1.358,1.45,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.534,0.932,1.331,1.73,2.13,2.529,2.928,3.328,3.727,4.126,4.526,4.925,5.324,5.724,6.123,0.153,0.179,0.2,0.217,0.229,0.239,0.246,0.253,0.259,0.266,0.274,0.284,0.296,0.31,0.321,1.049
46.0,8.153,1.086,8.0,1.03,1.877,0.81,-0.116,6.223,0.0,-0.544,0.993,-0.116,0.016,-0.128,3.229,2.642,2.384,2.19,2.159,2.109,2.157,2.115,2.14,2.198,2.268,2.333,2.475,2.603,2.858,3.292,3.845,4.435,5.294,7.02,12.946,12.726,12.375,7.554,4.596,3.246,2.593,2.035,1.685,1.513,1.346,1.279,1.196,1.127,1.088,1.095,1.1,1.096,1.08,1.109,1.143,1.19,1.245,1.398,2.179,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,0.928,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,6.037,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,0.286,0.684,1.083,1.482,1.881,2.28,2.68,3.079,3.478,3.878,4.277,4.676,5.075,5.474,5.873,0.152,0.183,0.208,0.228,0.245,0.259,0.27,0.281,0.291,0.302,0.314,0.328,0.345,0.363,0.378,1.049
46.04,-0.914,1.231,-1.0,1.041,2.13,0.783,-0.14,6.565,0.0,-0.471,0.99,-0.14,0.024,0.0,3.153,2.638,2.418,2.287,2.254,2.22,2.124,2.11,2.116,2.204,2.275,2.313,2.412,2.582,2.856,3.207,3.733,4.273,5.015,6.422,9.053,12.569,12.171,11.45,4.646,3.486,2.665,2.199,1.793,1.545,1.447,1.283,1.236,1.209,1.158,1.126,1.048,1.055,1.09,1.141,1.157,1.207,1.261,1.35,2.578,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,0.912,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,6.119,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,0.426,0.824,1.222,1.62,2.019,2.418,2.817,3.216,3.615,4.014,4.413,4.811,5.21,5.608,6.007,0.191,0.225,0.255,0.282,0.305,0.327,0.347,0.367,0.387,0.409,0.433,0.46,0.487,0.512,0.528,1.049
46.08,-1.266,-0.213,-0.923,-0.051,2.385,0.753,-0.152,6.184,0.0,0.396,0.988,-0.152,0.038,0.128,3.089,2.629,2.436,2.342,2.282,2.153,2.113,2.165,2.196,2.197,2.223,2.282,2.406,2.552,2.841,3.142,3.632,4.101,4.822,6.181,8.621,12.326,12.024,11.532,4.741,3.566,2.711,2.313,1.901,1.608,1.39,1.348,1.239,1.153,1.139,1.162,1.097,1.104,1.106,1.099,1.204,1.245,1.299,1.397,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.564,0.962,1.36,1.759,2.157,2.556,2.955,3.353,3.752,4.15,4.549,4.947,5.345,5.744,6.143,0.226,0.261,0.292,0.32,0.347,0.372,0.396,0.422,0.448,0.477,0.508,0.541,0.57,0.591,0.6,1.049
46.12,8.374,0.115,8.0,-0.202,2.625,0.727,-0.118,5.804,0.0,0.979,0.993,-0.117,0.009,0.0,2.843,2.601,2.47,2.345,2.218,2.185,2.204,2.184,2.201,2.198,2.223,2.322,2.457,2.659,2.923,3.349,3.745,4.303,5.318,6.762,12.179,11.989,11.624,10.096,4.184,3.318,2.581,2.13,1.816,1.573,1.416,1.267,1.206,1.17,1.123,1.114,1.118,1.119,1.114,1.117,1.178,1.284,1.353,1.487,2.977,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,0.891,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,6.198,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,0.33,0.729,1.128,1.527,1.926,2.326,2.725,3.124,3.524,3.923,4.322,4.721,5.12,5.519,5.919,0.205,0.226,0.243,0.258,0.27,0.282,0.293,0.304,0.317,0.332,0.35,0.368,0.384,0.392,0.387,1.049
46.16,7.896,-0.374,7.821,-0.166,2.862,0.701,-0.087,6.184,0.0,0.645,0.996,-0.087,-0.012,0.128,2.725,2.628,2.455,2.326,2.253,2.211,2.175,2.154,2.143,2.147,2.256,2.404,2.562,2.771,3.099,3.377,3.801,4.402,5.567,7.329,11.982,11.642,11.319,6.382,3.848,3.113,2.409,2.042,1.805,1.55,1.395,1.3,1.205,1.146,1.145,1.085,1.097,1.098,1.154,1.215,1.215,1.253,1.421,1.496,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.498,0.897,1.296,1.696,2.095,2.495,2.894,3.294,3.693,4.093,4.492,4.891,5.291,5.69,6.088,0.208,0.213,0.216,0.216,0.215,0.214,0.213,0.214,0.217,0.222,0.229,0.232,0.228,0.211,0.176,1.049
46.2,5.136,-0.715,4.684,-0.409,3.113,0.678,-0.058,6.487,0.0,0.578,0.998,-0.058,-0.025,0.0,2.797,2.543,2.43,2.333,2.251,2.203,2.161,2.152,2.125,2.213,2.319,2.46,2.616,2.877,3.128,3.475,3.917,4.676,5.948,8.055,11.604,11.3,10.946,5.353,3.652,2.912,2.237,1.901,1.71,1.574,1.395,1.327,1.211,1.158,1.11,1.043,1.11,1.112,1.122,1.154,1.235,1.319,1.405,1.602,3.375,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,0.865,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,6.275,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,0.251,0.651,1.05,1.45,1.849,2.248,2.647,3.046,3.446,3.845,4.245,4.644,5.043,5.442,5.838,0.202,0.196,0.187,0.176,0.163,0.15,0.138,0.127,0.118,0.112,0.107,0.099,0.083,0.055,0.009,1.049
46.24,8.194,0.234,8.0,-0.073,3.366,0.657,-0.043,6.107,0.0,-0.334,0.999,-0.043,-0.042,-0.128,2.819,2.582,2.468,2.36,2.313,2.201,2.164,2.164,2.193,2.241,2.359,2.499,2.72,2.901,3.142,3.504,3.937,4.877,6.119,11.456,11.322,10.975,10.669,5.055,3.357,2.721,2.175,1.892,1.695,1.531,1.407,1.294,1.221,1.151,1.139,1.111,1.096,1.087,1.15,1.199,1.245,1.367,1.456,1.572,3.774,4.172,4.57,4.968,5.366,5.763,6.161,6.56,6.958,7.356,7.755,8.152,8.548,8.942,9.331,0.836,0.803,0.769,0.733,0.697,0.662,0.628,0.596,0.566,0.538,0.507,0.467,0.416,0.347,0.257,6.349,6.42,6.489,6.556,6.436,6.167,5.899,5.629,5.345,5.028,4.74,4.48,4.243,4.023,3.817,0.4,0.799,1.198,1.597,1.996,2.396,2.794,3.194,3.593,3.992,4.391,4.79,5.188,5.584,5.977,0.196,0.181,0.163,0.145,0.126,0.108,0.09,0.076,0.063,0.052,0.038,0.016,-0.019,-0.07,-0.144,1.049
