# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
# This is F1TENTH simulation from 23.05.2023 at time 10:17:47
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control,angular_control,translational_control_calculated,angular_control_calculated,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0000,LIDAR_0001,LIDAR_0002,LIDAR_0003,LIDAR_0004,LIDAR_0005,LIDAR_0006,LIDAR_0007,LIDAR_0008,LIDAR_0009,LIDAR_0010,LIDAR_0011,LIDAR_0012,LIDAR_0013,LIDAR_0014,LIDAR_0015,LIDAR_0016,LIDAR_0017,LIDAR_0018,LIDAR_0019,LIDAR_0020,LIDAR_0021,LIDAR_0022,LIDAR_0023,LIDAR_0024,LIDAR_0025,LIDAR_0026,LIDAR_0027,LIDAR_0028,LIDAR_0029,LIDAR_0030,LIDAR_0031,LIDAR_0032,LIDAR_0033,LIDAR_0034,LIDAR_0035,LIDAR_0036,LIDAR_0037,LIDAR_0038,LIDAR_0039,LIDAR_0040,LIDAR_0041,LIDAR_0042,LIDAR_0043,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
36.72,1.319,0.035,1.783,0.32,11.801,-1.712,-1.076,3.106,0.0,-1.364,0.475,-0.88,-0.013,-0.128,12.95,16.225,17.587,3.661,1.78,1.047,0.903,0.849,0.921,7.256,6.714,6.322,4.033,3.576,3.299,3.154,2.966,2.909,2.832,2.782,2.721,2.719,2.778,2.901,2.952,2.905,2.841,2.768,2.703,2.666,2.651,2.636,2.617,2.636,2.656,2.711,2.822,2.917,3.114,3.219,3.271,3.185,3.101,2.974,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,0.278,0.604,0.871,1.077,1.226,1.323,1.374,1.382,1.355,1.294,1.2,1.075,0.922,0.741,0.53,-0.212,-0.442,-0.738,-1.08,-1.45,-1.837,-2.233,-2.632,-3.031,-3.426,-3.814,-4.193,-4.562,-4.918,-5.257,1.049
36.76,-1.156,-0.937,-1.0,-1.066,11.855,-1.818,-1.129,2.725,0.0,-0.84,0.428,-0.904,0.022,0.0,11.152,15.273,17.034,4.878,1.666,0.893,0.85,0.875,8.098,7.563,6.818,6.346,5.992,3.556,3.28,3.146,2.947,2.836,2.747,2.656,2.62,2.589,2.611,2.716,2.781,2.809,2.77,2.68,2.682,2.595,2.627,2.571,2.575,2.553,2.621,2.669,2.733,2.817,2.986,3.215,3.289,3.255,3.234,3.078,11.747,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,-2.058,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,2.586,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,0.171,0.508,0.79,1.014,1.182,1.3,1.371,1.401,1.394,1.354,1.281,1.176,1.043,0.881,0.689,-0.201,-0.413,-0.695,-1.025,-1.387,-1.768,-2.161,-2.56,-2.959,-3.356,-3.749,-4.134,-4.51,-4.876,-5.225,1.049
36.8,2.342,-0.939,2.372,-1.066,11.901,-1.91,-1.155,2.345,0.0,-0.897,0.404,-0.915,0.013,-0.128,10.659,14.744,16.883,4.949,0.931,0.925,0.873,4.894,8.141,7.58,6.83,6.364,5.989,3.5,3.191,2.98,2.818,2.754,2.695,2.533,2.539,2.521,2.496,2.616,2.696,2.747,2.724,2.615,2.566,2.569,2.542,2.528,2.509,2.525,2.567,2.617,2.687,2.801,2.935,3.054,3.339,3.309,3.292,3.243,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.415,0.704,0.937,1.115,1.242,1.323,1.364,1.367,1.337,1.275,1.18,1.056,0.904,0.72,0.507,-0.404,-0.678,-1.003,-1.36,-1.738,-2.129,-2.526,-2.926,-3.324,-3.718,-4.106,-4.486,-4.855,-5.21,-5.548,1.049
36.84,-0.996,-1.254,-1.0,-1.066,11.937,-1.997,-1.193,2.344,0.0,-1.328,0.369,-0.93,-0.027,-0.256,9.671,13.359,16.508,10.355,0.96,0.86,0.925,4.904,8.201,7.741,6.939,6.431,6.029,3.553,3.204,2.989,2.795,2.674,2.624,2.512,2.448,2.467,2.409,2.42,2.57,2.656,2.678,2.578,2.497,2.526,2.462,2.477,2.498,2.515,2.487,2.55,2.608,2.668,2.779,2.976,3.253,3.354,3.375,3.369,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.337,0.636,0.881,1.072,1.214,1.31,1.366,1.385,1.371,1.323,1.243,1.135,0.996,0.827,0.627,-0.39,-0.653,-0.968,-1.318,-1.692,-2.079,-2.474,-2.873,-3.272,-3.669,-4.06,-4.444,-4.819,-5.18,-5.526,1.049
36.88,-0.831,-1.065,-0.373,-1.066,11.964,-2.08,-1.273,1.963,0.0,-2.691,0.294,-0.956,-0.056,-0.384,8.007,10.871,14.87,16.989,0.964,0.904,1.309,4.766,8.355,8.107,7.461,6.701,6.275,3.742,3.323,3.017,2.86,2.634,2.597,2.478,2.374,2.366,2.324,2.321,2.398,2.524,2.548,2.572,2.51,2.423,2.465,2.42,2.396,2.44,2.441,2.481,2.539,2.63,2.701,2.801,3.053,3.312,3.392,3.379,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.279,0.598,0.867,1.086,1.256,1.383,1.47,1.52,1.538,1.522,1.473,1.395,1.287,1.147,0.975,-0.363,-0.602,-0.896,-1.23,-1.591,-1.97,-2.36,-2.756,-3.155,-3.554,-3.95,-4.342,-4.726,-5.1,-5.46,1.049
36.92,7.381,-1.024,7.317,-1.034,11.978,-2.152,-1.388,1.583,0.0,-2.918,0.182,-0.983,-0.089,-0.448,6.1,8.077,10.921,14.791,1.014,0.9,0.952,4.552,4.72,8.346,8.071,7.402,6.644,6.218,3.622,3.212,2.971,2.772,2.561,2.499,2.425,2.29,2.259,2.207,2.222,2.27,2.43,2.532,2.514,2.457,2.462,2.387,2.433,2.393,2.465,2.425,2.505,2.553,2.663,2.74,2.847,3.015,3.238,3.463,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.246,0.591,0.892,1.147,1.358,1.528,1.659,1.755,1.818,1.848,1.845,1.813,1.75,1.654,1.524,-0.33,-0.53,-0.791,-1.098,-1.436,-1.798,-2.175,-2.563,-2.957,-3.355,-3.755,-4.153,-4.547,-4.935,-5.312,1.049
36.96,7.812,-0.182,8.0,0.092,11.98,-2.221,-1.47,1.963,0.0,-1.968,0.101,-0.995,-0.136,-0.448,5.507,6.945,8.895,12.234,15.752,0.911,0.962,1.271,4.595,4.788,8.251,7.904,7.057,6.428,6.039,3.381,3.073,2.828,2.644,2.49,2.373,2.346,2.256,2.229,2.149,2.17,2.248,2.359,2.436,2.501,2.423,2.398,2.384,2.398,2.366,2.469,2.486,2.498,2.537,2.646,2.729,2.922,3.056,3.316,11.699,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,-2.453,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,2.628,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,0.203,0.563,0.885,1.164,1.402,1.601,1.762,1.89,1.985,2.047,2.077,2.078,2.047,1.982,1.884,-0.303,-0.474,-0.711,-0.995,-1.316,-1.662,-2.027,-2.406,-2.794,-3.188,-3.586,-3.986,-4.384,-4.778,-5.165,1.049
37.0,4.369,-0.707,4.843,-0.597,11.975,-2.305,-1.552,2.344,0.0,-2.036,0.019,-1.0,-0.113,-0.32,5.12,5.919,7.519,9.589,13.229,0.914,0.968,1.279,4.524,4.678,4.871,8.114,7.605,6.696,6.179,5.787,3.159,2.867,2.676,2.472,2.382,2.315,2.242,2.153,2.103,2.129,2.093,2.196,2.322,2.4,2.458,2.363,2.392,2.354,2.398,2.391,2.455,2.468,2.511,2.609,2.725,2.799,2.946,3.122,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.516,0.856,1.158,1.422,1.648,1.839,1.997,2.123,2.218,2.281,2.314,2.316,2.284,2.218,2.115,-0.42,-0.629,-0.89,-1.189,-1.518,-1.869,-2.236,-2.614,-3.002,-3.397,-3.795,-4.194,-4.592,-4.986,-5.372,1.049
37.04,3.04,-0.697,3.232,-1.066,11.964,-2.404,-1.634,2.701,0.0,-2.304,-0.063,-0.998,-0.09,-0.448,4.74,5.431,6.293,8.164,10.803,0.942,1.0,1.254,3.943,4.558,4.68,8.17,7.968,7.27,6.448,6.032,3.317,2.968,2.746,2.542,2.394,2.261,2.232,2.126,2.092,2.046,2.026,2.009,2.12,2.249,2.368,2.377,2.352,2.319,2.342,2.398,2.394,2.46,2.469,2.556,2.614,2.792,2.901,3.028,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.45,0.805,1.128,1.415,1.667,1.886,2.073,2.23,2.356,2.451,2.516,2.551,2.551,2.518,2.446,-0.371,-0.552,-0.787,-1.064,-1.374,-1.708,-2.061,-2.428,-2.807,-3.195,-3.589,-3.987,-4.386,-4.784,-5.177,1.049
37.08,3.851,-1.039,4.283,-0.592,11.943,-2.51,-1.747,2.761,0.0,-3.302,-0.176,-0.984,-0.081,-0.448,4.365,4.864,5.566,6.699,8.42,0.959,0.961,1.242,3.92,3.961,4.536,4.689,8.165,7.844,7.085,6.338,5.905,3.22,2.832,2.618,2.454,2.246,2.161,2.065,2.054,2.005,1.943,1.915,1.931,1.97,2.071,2.244,2.312,2.361,2.319,2.313,2.352,2.392,2.423,2.468,2.559,2.634,2.743,2.923,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.38,0.754,1.101,1.418,1.704,1.959,2.185,2.383,2.551,2.689,2.799,2.878,2.924,2.936,2.91,-0.316,-0.455,-0.652,-0.895,-1.174,-1.481,-1.81,-2.157,-2.519,-2.894,-3.278,-3.67,-4.066,-4.465,-4.864,1.049
37.12,2.666,0.483,3.159,0.878,11.91,-2.619,-1.874,2.954,0.0,-3.131,-0.299,-0.954,-0.064,-0.448,4.34,4.563,4.928,5.581,6.753,0.961,0.968,1.211,1.67,3.925,4.407,4.47,4.626,8.103,7.781,7.09,6.321,5.824,3.125,2.715,2.504,2.322,2.164,2.022,1.996,1.952,1.881,1.898,1.829,1.835,1.891,1.985,2.15,2.265,2.29,2.25,2.306,2.34,2.403,2.439,2.554,2.586,2.645,2.808,11.565,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,-2.829,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,2.715,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,0.303,0.692,1.061,1.406,1.725,2.017,2.282,2.522,2.735,2.919,3.076,3.205,3.3,3.363,3.387,-0.266,-0.357,-0.509,-0.71,-0.95,-1.222,-1.52,-1.84,-2.178,-2.532,-2.899,-3.278,-3.665,-4.06,-4.458,1.049
37.16,0.454,1.113,0.936,0.773,11.864,-2.724,-2.018,2.79,0.0,-3.469,-0.433,-0.901,-0.029,-0.32,4.147,4.368,4.492,4.929,5.564,1.013,1.016,1.118,1.207,1.841,3.87,3.944,4.4,4.534,7.959,7.801,7.247,6.35,5.802,3.175,2.756,2.433,2.244,2.116,1.985,1.922,1.899,1.824,1.778,1.78,1.781,1.765,1.851,1.975,2.128,2.242,2.34,2.301,2.347,2.365,2.45,2.504,2.603,2.679,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.621,1.008,1.378,1.728,2.056,2.362,2.646,2.905,3.138,3.347,3.528,3.678,3.797,3.878,3.931,-0.258,-0.355,-0.504,-0.696,-0.924,-1.18,-1.462,-1.766,-2.09,-2.431,-2.786,-3.156,-3.538,-3.929,-4.324,1.049
37.2,4.025,0.603,4.174,1.066,11.812,-2.817,-2.153,2.41,0.0,-2.805,-0.55,-0.835,0.026,-0.192,4.194,4.251,4.42,4.52,4.952,5.56,0.988,1.09,1.202,1.457,2.222,3.84,3.851,4.355,4.433,7.814,7.752,7.27,6.33,5.792,5.409,2.694,2.35,2.202,2.036,1.932,1.836,1.779,1.732,1.737,1.703,1.736,1.719,1.774,1.843,1.931,2.139,2.292,2.362,2.297,2.382,2.448,2.521,2.654,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.544,0.941,1.328,1.701,2.056,2.394,2.713,3.01,3.285,3.538,3.765,3.964,4.133,4.266,4.371,-0.18,-0.224,-0.322,-0.466,-0.647,-0.86,-1.101,-1.367,-1.657,-1.966,-2.294,-2.64,-3.002,-3.379,-3.764,1.049
37.24,1.744,1.197,1.579,0.721,11.755,-2.9,-2.216,2.696,0.0,-0.623,-0.601,-0.799,0.001,-0.064,4.28,4.299,4.402,4.539,4.844,1.12,1.025,1.136,1.216,1.456,1.904,3.229,3.802,4.324,4.355,4.52,7.843,7.49,6.77,5.975,5.485,2.76,2.41,2.222,2.03,1.936,1.755,1.771,1.688,1.676,1.673,1.701,1.634,1.706,1.703,1.802,1.983,2.131,2.298,2.352,2.384,2.436,2.482,2.57,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.454,0.853,1.245,1.626,1.992,2.343,2.676,2.989,3.282,3.553,3.801,4.021,4.212,4.368,4.498,-0.15,-0.169,-0.243,-0.362,-0.521,-0.713,-0.933,-1.18,-1.452,-1.745,-2.058,-2.392,-2.742,-3.11,-3.488,1.049
37.28,4.981,-0.454,5.48,-0.63,11.693,-2.982,-2.237,2.315,0.0,-0.019,-0.618,-0.786,0.019,0.064,4.264,4.375,4.417,4.59,4.861,1.071,1.074,1.209,1.215,1.603,2.193,3.311,3.703,4.236,4.252,4.409,7.769,7.484,6.759,5.914,5.479,2.782,2.403,2.128,2.038,1.856,1.764,1.687,1.613,1.644,1.603,1.613,1.629,1.617,1.606,1.719,1.832,1.998,2.228,2.339,2.403,2.48,2.507,2.623,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.355,0.754,1.148,1.531,1.901,2.255,2.593,2.912,3.21,3.487,3.742,3.969,4.167,4.331,4.469,-0.142,-0.153,-0.218,-0.33,-0.481,-0.665,-0.878,-1.118,-1.384,-1.671,-1.979,-2.308,-2.654,-3.018,-3.393,1.049
37.32,7.836,-0.943,7.419,-1.066,11.634,-3.06,-2.231,2.696,0.0,0.06,-0.614,-0.79,0.007,-0.064,4.395,4.424,4.531,4.646,1.091,1.067,1.175,1.184,1.483,1.786,2.607,3.705,3.627,4.216,4.26,4.368,7.658,7.357,6.585,5.845,5.33,2.602,2.314,2.069,1.939,1.804,1.682,1.584,1.607,1.54,1.535,1.547,1.564,1.579,1.633,1.679,1.76,1.957,2.191,2.36,2.464,2.499,2.606,2.671,11.362,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,-3.173,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,2.845,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,0.256,0.655,1.048,1.431,1.8,2.153,2.489,2.807,3.103,3.379,3.632,3.857,4.053,4.215,4.35,-0.146,-0.158,-0.226,-0.34,-0.493,-0.679,-0.894,-1.136,-1.404,-1.693,-2.002,-2.332,-2.68,-3.045,-3.42,1.049
37.36,8.207,-0.965,8.0,-1.066,11.564,-3.149,-2.238,3.076,0.0,-0.585,-0.619,-0.786,-0.012,-0.192,4.472,4.508,4.598,1.098,1.107,1.193,1.199,1.408,1.609,2.083,2.798,3.667,3.776,4.098,4.13,7.41,7.542,7.251,6.481,5.705,5.253,2.463,2.232,1.973,1.846,1.75,1.629,1.499,1.511,1.44,1.491,1.501,1.508,1.554,1.579,1.623,1.671,1.83,2.052,2.328,2.466,2.504,2.614,2.711,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,0.542,0.936,1.32,1.689,2.044,2.382,2.701,2.999,3.276,3.531,3.758,3.957,4.121,4.259,4.376,-0.155,-0.22,-0.331,-0.482,-0.666,-0.879,-1.119,-1.384,-1.671,-1.979,-2.307,-2.654,-3.018,-3.393,-3.775,1.049
37.4,-0.967,1.078,-0.862,0.693,11.482,-3.248,-2.273,3.456,0.0,-1.389,-0.646,-0.763,-0.024,-0.32,4.554,4.568,4.687,1.133,1.201,1.222,1.337,1.482,1.71,2.143,2.843,3.627,3.572,4.007,4.055,4.162,7.443,7.223,6.588,5.755,5.244,4.866,2.113,1.906,1.788,1.657,1.614,1.461,1.386,1.398,1.4,1.443,1.433,1.438,1.496,1.517,1.628,1.7,1.852,2.133,2.402,2.563,2.666,2.755,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,0.418,0.814,1.202,1.576,1.937,2.282,2.61,2.917,3.204,3.47,3.708,3.919,4.096,4.247,4.377,-0.137,-0.188,-0.285,-0.423,-0.594,-0.795,-1.024,-1.279,-1.556,-1.855,-2.175,-2.514,-2.872,-3.242,-3.62,1.049
37.44,2.41,0.759,2.074,1.066,11.391,-3.345,-2.372,3.076,0.0,-3.025,-0.718,-0.696,0.003,-0.192,4.637,4.689,4.669,1.222,1.263,1.229,1.358,1.471,1.664,1.978,2.491,3.161,3.494,3.944,3.942,3.989,7.227,7.379,7.018,6.303,5.512,5.037,2.316,2.014,1.803,1.68,1.57,1.503,1.409,1.367,1.303,1.363,1.348,1.416,1.39,1.403,1.449,1.56,1.615,1.791,2.054,2.38,2.609,2.681,11.107,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,-3.48,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,2.997,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,0.298,0.697,1.092,1.478,1.854,2.217,2.566,2.897,3.21,3.504,3.773,4.016,4.228,4.415,4.581,-0.1,-0.112,-0.171,-0.27,-0.405,-0.571,-0.766,-0.99,-1.237,-1.508,-1.802,-2.119,-2.458,-2.811,-3.174,1.049
37.48,-0.916,1.315,-1.0,0.872,11.305,-3.425,-2.479,2.722,0.0,-1.813,-0.788,-0.615,0.057,-0.064,4.776,4.716,4.758,1.297,1.284,1.315,1.288,1.453,1.573,1.789,2.269,2.699,3.338,3.415,3.913,3.827,3.914,7.126,7.262,6.868,6.147,5.352,4.909,2.284,1.916,1.731,1.597,1.504,1.428,1.334,1.288,1.24,1.23,1.304,1.273,1.363,1.383,1.415,1.534,1.606,1.689,1.887,2.344,2.562,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,0.588,0.987,1.382,1.77,2.149,2.516,2.869,3.207,3.528,3.827,4.102,4.348,4.572,4.776,4.966,-0.048,-0.064,-0.122,-0.216,-0.343,-0.5,-0.687,-0.899,-1.137,-1.402,-1.691,-2.005,-2.336,-2.68,-3.03,1.049
37.52,4.424,-0.178,4.257,0.193,11.227,-3.492,-2.532,2.342,0.0,-0.448,-0.82,-0.573,0.075,0.064,4.789,4.784,4.823,1.329,1.313,1.32,1.376,1.505,1.641,1.781,2.211,2.579,3.137,3.373,3.799,3.78,3.807,3.871,7.131,6.939,6.484,5.547,5.019,4.644,1.926,1.74,1.597,1.459,1.441,1.327,1.27,1.215,1.234,1.225,1.29,1.278,1.348,1.424,1.419,1.544,1.602,1.724,1.995,2.493,10.813,10.488,10.141,9.777,9.401,9.015,8.621,8.224,7.825,7.426,7.031,6.644,6.264,5.892,5.525,-3.749,-3.981,-4.179,-4.343,-4.477,-4.579,-4.649,-4.689,-4.699,-4.675,-4.616,-4.52,-4.396,-4.251,-4.092,3.159,3.325,3.493,3.659,3.812,3.923,4.047,4.156,4.177,4.101,4.068,4.103,4.254,4.373,4.537,0.487,0.886,1.284,1.676,2.061,2.436,2.798,3.147,3.48,3.792,4.083,4.345,4.586,4.808,5.017,-0.026,-0.022,-0.059,-0.133,-0.239,-0.376,-0.544,-0.739,-0.96,-1.208,-1.482,-1.783,-2.102,-2.434,-2.774,1.049
